Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2017 - 2018,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
101631703,Canon-McMillan SD,SD,4214,Wylandville El Sch,238,34,14.3%
117081003,Canton Area SD,SD,5303,Canton Area El Sch,473,184,38.9%
117081003,Canton Area SD,SD,0988,Canton JSHS,437,142,32.5%
115000000,Capital Area IU 15,IU,0000,Capital Area IU 15,233,111,47.6%
115227010,Capital Area School for the Arts Charter,CS,8278,Capital Area School for the Arts Charter,199,30,15.1%
121131507,Carbon Career & Technical Institute,CTC,4870,Carbon Career & Technical Institute,406,166,40.9%
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,682,380,55.7%
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,887,586,66.1%
121000000,Carbon-Lehigh IU 21,IU,0000,Carbon-Lehigh IU 21,550,311,56.5%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,666,385,57.8%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,397,170,42.8%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,540",429,27.9%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,504,177,35.1%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,414,266,64.3%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,579,167,28.8%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,249,130,52.2%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,321,112,34.9%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,216,126,58.3%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,181,48,26.5%
115211103,Carlisle Area SD,SD,7010,Wilson MS,606,239,39.4%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,586,260,44.4%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,413,164,39.7%
103021603,Carlynton SD,SD,0078,Crafton El Sch,342,131,38.3%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,527,296,56.2%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,337,162,48.1%
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,230,110,47.8%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,489,269,55.0%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,473,211,44.6%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,543,316,58.2%
122092002,Centennial SD,SD,8222,Davis El Sch,764,196,25.7%
122092002,Centennial SD,SD,7271,Klinger MS,670,249,37.2%
122092002,Centennial SD,SD,7274,Log College MS,696,277,39.8%
122092002,Centennial SD,SD,5007,McDonald El Sch,806,436,54.1%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,736",609,35.1%
122092002,Centennial SD,SD,8200,Willow Dale El Sch,803,362,45.1%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,143,97,67.8%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,560,185,33.0%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,710,44,6.2%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,459,34,7.4%
122092102,Central Bucks SD,SD,1081,Butler El Sch,824,85,10.3%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,533",118,7.7%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,737",193,11.1%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,482",210,14.2%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,519,31,6.0%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,491,71,14.5%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,412,20,4.9%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,874,160,18.3%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,059",69,6.5%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,537,25,4.7%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,566,28,4.9%
122092102,Central Bucks SD,SD,1041,Lenape MS,876,100,11.4%
122092102,Central Bucks SD,SD,1057,Linden El Sch,425,54,12.7%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,781,69,8.8%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,451,40,8.9%
122092102,Central Bucks SD,SD,1042,Tamanend MS,848,132,15.6%
122092102,Central Bucks SD,SD,1131,Titus El Sch,651,95,14.6%
122092102,Central Bucks SD,SD,7715,Tohickon MS,970,112,11.5%
122092102,Central Bucks SD,SD,4678,Unami MS,869,71,8.2%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,552,76,13.8%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,480,194,40.4%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,534,173,32.4%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,414,152,36.7%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,219,81,37.0%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,677,237,35.0%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,601,180,30.0%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,549,137,25.0%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,776,531,68.4%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,472",956,64.9%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,728,173,23.8%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,707",405,23.7%
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,220,108,49.1%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,262,181,69.1%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,408,125,30.6%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,702,209,29.8%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,311,91,29.3%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,399,119,29.8%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,654,273,41.7%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,293,188,64.2%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,679,189,27.8%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,379,237,62.5%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,403,248,61.5%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,706,476,67.4%
115221402,Central Dauphin SD,SD,1742,Swatara MS,543,379,69.8%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,426,323,75.8%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,481,100,20.8%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,534,308,57.7%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,282,127,45.0%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,217,112,51.6%
101301403,Central Greene SD,SD,6010,Miller MS,423,187,44.2%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,758,395,52.1%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,549,223,40.6%
110000000,Central IU 10,IU,0000,Central IU 10,45,22,48.9%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,592,255,43.1%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,170,114,67.1%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,469,224,47.8%
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,360,20,5.6%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,535,161,30.1%
127042003,Central Valley SD,SD,8044,Central Valley HS,671,187,27.9%
127042003,Central Valley SD,SD,8043,Central Valley MS,595,172,28.9%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,556,164,29.5%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,"1,008",296,29.4%
112671303,Central York SD,SD,4545,Central York HS,"1,865",595,31.9%
112671303,Central York SD,SD,4544,Central York MS,916,313,34.2%
112671303,Central York SD,SD,4537,Hayshire El Sch,495,250,50.5%
112671303,Central York SD,SD,4540,North Hills El Sch,662,286,43.2%
112671303,Central York SD,SD,4539,Roundtown El Sch,464,103,22.2%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,704,204,29.0%
112671303,Central York SD,SD,5088,Stony Brook El Sch,633,265,41.9%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,92,22,23.9%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,630,626,99.4%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,281,281,100.0%
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,650,208,32.0%
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,"1,082",513,47.4%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,"1,061",538,50.7%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"2,112",831,39.3%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,270,107,39.6%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,500,246,49.2%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,273,134,49.1%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,271,101,37.3%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,609,609,100.0%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,147,69,46.9%
112281302,Chambersburg Area SD,SD,8375,Marion El Sch,162,88,54.3%
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,181,104,57.5%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,461,160,34.7%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,301,125,41.5%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,291,291,100.0%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,697,431,61.8%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,450,240,53.3%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,361,195,54.0%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,619,619,100.0%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,"1,020",313,30.7%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,698,225,32.2%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,732,246,33.6%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,842,247,29.3%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,625,273,43.7%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,535,169,31.6%
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,698,175,25.1%
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,486,119,24.5%
123461302,Cheltenham SD,SD,3260,Cheltenham HS,"1,365",369,27.0%
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,734,221,30.1%
123461302,Cheltenham SD,SD,3256,Glenside El Sch,478,91,19.0%
123461302,Cheltenham SD,SD,3252,Myers El Sch,357,93,26.1%
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,406,72,17.7%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,108,89,82.4%
125232950,Chester Community CS,CS,7539,Chester Community CS,"4,134","4,134",100.0%
124000000,Chester County IU 24,IU,0000,Chester County IU 24,906,496,54.7%
124151607,Chester County Technical College High Sc,CTC,7860,Chester County Technical College High Sc,867,410,47.3%
124151607,Chester County Technical College High Sc,CTC,7292,Chester County Technical College High Sc,957,395,41.3%
124151607,Chester County Technical College High Sc,CTC,7293,Chester County Technical College High Sc,400,144,36.0%
125236827,Chester CS for the Arts,CS,8258,Chester CS for the Arts,597,380,63.7%
125231232,Chester-Upland SD,SD,6492,Chester HS,"1,027",961,93.6%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,413,386,93.5%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,408,391,95.8%
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,466,452,97.0%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,277,269,97.1%
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,456,434,95.2%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,317,153,48.3%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,538,275,51.1%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,582,241,41.4%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,331,179,54.1%
125231303,Chichester SD,SD,7276,Chichester MS,993,638,64.2%
125231303,Chichester SD,SD,1849,Chichester SHS,929,587,63.2%
125231303,Chichester SD,SD,5322,Hilltop El Sch,316,115,36.4%
125231303,Chichester SD,SD,1847,Linwood El Sch,313,244,78.0%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,315,250,79.4%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,859,490,57.0%
121394017,Circle of Seasons Charter School,CS,8262,Circle of Seasons Charter School,330,167,50.6%
102020001,City CHS,CS,7727,City CHS,573,379,66.1%
103021903,Clairton City SD,SD,7371,Clairton El Sch,419,373,89.0%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,356,298,83.7%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,409,200,48.9%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,364,146,40.1%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,323,198,61.3%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,398,147,36.9%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,476,201,42.2%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,405,246,60.7%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,398,215,54.0%
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,"1,169",695,59.5%
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,"1,050",484,46.1%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,386,245,63.5%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,467,311,66.6%
124151902,Coatesville Area SD,SD,8415,Coatesville Area SD Cyber Academy,149,101,67.8%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,903,455,50.4%
124151902,Coatesville Area SD,SD,8416,Coatesville Intermediate HS,946,546,57.7%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,307,158,51.5%
124151902,Coatesville Area SD,SD,1377,Friendship El Sch,327,207,63.3%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,437,229,52.4%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,396,235,59.3%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,735,521,70.9%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,390,296,75.9%
124151902,Coatesville Area SD,SD,7767,Scott MS,388,285,73.5%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,579,345,59.6%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,411,141,34.3%
113361303,Cocalico SD,SD,6289,Cocalico MS,730,265,36.3%
113361303,Cocalico SD,SD,6290,Cocalico SHS,998,327,32.8%
113361303,Cocalico SD,SD,2506,Denver El Sch,514,207,40.3%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,394,136,34.5%
124153320,Collegium CS,CS,7628,Collegium CS,"2,887",959,33.2%
120000000,Colonial IU 20,IU,0000,Colonial IU 20,"1,694",933,55.1%
123461602,Colonial SD,SD,7143,Colonial El Sch,822,208,25.3%
123461602,Colonial SD,SD,5077,Colonial MS,"1,051",245,23.3%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,182,84,46.2%
123461602,Colonial SD,SD,4711,Plymouth El Sch,563,139,24.7%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,508",317,21.0%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,438,65,14.8%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,402,32,8.0%
113361503,Columbia Borough SD,SD,2515,Columbia HS,367,222,60.5%
113361503,Columbia Borough SD,SD,8326,Columbia MS,391,267,68.3%
113361503,Columbia Borough SD,SD,7056,Park El Sch,527,327,62.0%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,645,339,52.6%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,215,96,44.7%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,234,141,60.3%
115220002,Commonwealth Charter Academy CS,CS,7774,Commonwealth Charter Academy CS,"8,592","4,640",54.0%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,220","1,103",90.4%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,422,217,51.4%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,526,257,48.9%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,379,193,50.9%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,365,187,51.2%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,506,132,26.1%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,332",446,33.5%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,694,269,38.8%
113361703,Conestoga Valley SD,SD,2531,Gerald G Huesken MS,656,238,36.3%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,438,212,48.4%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,637,263,41.3%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,534,254,47.6%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,915,423,46.2%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,588,299,50.9%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,611,255,41.7%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,202",471,39.2%
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,684,334,48.8%
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,359,193,53.8%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,341,205,60.1%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,331,214,64.7%
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,274,174,63.5%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,562,434,77.2%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,401,171,42.6%
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,"1,019",618,60.6%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,251",695,55.6%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,580,253,43.6%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,374,205,54.8%
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,529,320,60.5%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,455,132,29.0%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,940,348,37.0%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,780,275,35.3%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,432,210,48.6%
103022103,Cornell SD,SD,6944,Cornell El Sch,328,328,100.0%
103022103,Cornell SD,SD,8087,Cornell HS,270,270,100.0%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,470",493,33.5%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,133",435,38.4%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,578,161,27.9%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,626,248,39.6%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,583,203,34.8%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,426,217,50.9%
105251453,Corry Area SD,SD,1998,Corry Area HS,638,383,60.0%
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,460,316,68.7%
105251453,Corry Area SD,SD,7793,Corry Area MS,451,285,63.2%
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,498,331,66.5%
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,410,201,49.0%
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,370,188,50.8%
122092353,Council Rock SD,SD,1088,Churchville El Sch,624,69,11.1%
122092353,Council Rock SD,SD,5096,Council Rock HS North,"1,679",152,9.1%
122092353,Council Rock SD,SD,7749,Council Rock HS South,"2,045",262,12.8%
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,793,67,8.4%
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,534,49,9.2%
122092353,Council Rock SD,SD,4680,Holland El Sch,333,39,11.7%
122092353,Council Rock SD,SD,6833,Holland MS,485,57,11.8%
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,649,53,8.2%
122092353,Council Rock SD,SD,7432,Newtown El Sch,782,75,9.6%
122092353,Council Rock SD,SD,6453,Newtown MS,809,59,7.3%
122092353,Council Rock SD,SD,1087,Richboro El Sch,411,51,12.4%
122092353,Council Rock SD,SD,6454,Richboro MS,503,65,12.9%
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,440,84,19.1%
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,683,21,3.1%
122092353,Council Rock SD,SD,1133,Wrightstown El Sch,207,13,6.3%
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,524,258,49.2%
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,637,346,54.3%
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,403,172,42.7%
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,432,168,38.9%
105201352,Crawford Central SD,SD,1651,First District El Sch,407,268,65.8%
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,914,429,46.9%
105201352,Crawford Central SD,SD,1653,Meadville MS,409,228,55.7%
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,340,201,59.1%
105201352,Crawford Central SD,SD,1645,Second District El Sch,365,282,77.3%
105201352,Crawford Central SD,SD,7194,West End El Sch,368,166,45.1%
105201407,Crawford County CTC,CTC,5179,Crawford County CTC,569,264,46.4%
118401403,Crestwood SD,SD,2860,Crestwood HS,889,54,6.1%
118401403,Crestwood SD,SD,7655,Crestwood MS,498,53,10.6%
118401403,Crestwood SD,SD,2858,Fairview El Sch,633,53,8.4%
118401403,Crestwood SD,SD,5341,Rice El Sch,789,39,4.9%
112673300,Crispus Attucks CS,CS,7624,Crispus Attucks CS,94,94,100.0%
119354207,CTC of Lackawanna County,CTC,7290,CTC of Lackawanna County,643,348,54.1%
115211657,Cumberland Perry AVTS,CTC,5277,Cumberland Perry AVTS,981,0,0.0%
115211603,Cumberland Valley SD,SD,1701,Cumberland Valley HS,"2,629",503,19.1%
115211603,Cumberland Valley SD,SD,6714,Eagle View MS,"1,028",232,22.6%
115211603,Cumberland Valley SD,SD,4849,Good Hope MS,"1,158",191,16.5%
115211603,Cumberland Valley SD,SD,1700,Green Ridge El Sch,575,98,17.0%
115211603,Cumberland Valley SD,SD,5020,Hampden El Sch,745,116,15.6%
