Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2020 - 2021,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
103026852,North Allegheny SD,SD,6603,Hosack El Sch,373,42,11.3%
103026852,North Allegheny SD,SD,0266,Ingomar El Sch,444,11,2.5%
103026852,North Allegheny SD,SD,0270,Ingomar MS,539,27,5.0%
103026852,North Allegheny SD,SD,7346,Marshall El Sch,903,36,4.0%
103026852,North Allegheny SD,SD,7379,Marshall MS,764,44,5.8%
103026852,North Allegheny SD,SD,0268,McKnight El Sch,772,103,13.3%
103026852,North Allegheny SD,SD,8305,North Allegheny HS,"2,730",224,8.2%
103026852,North Allegheny SD,SD,0269,Peebles El Sch,419,35,8.4%
116479998,North Central Secure Trmnt Unt,SJCI,7151,North Central Secure Trmnt Unt,35,0,0.0%
106167504,North Clarion County SD,SD,5139,North Clarion Co El Sch,320,138,43.1%
106167504,North Clarion County SD,SD,1489,North Clarion Co JSHS,280,114,40.7%
105258303,North East SD,SD,4946,Earle C Davis Primary,305,153,50.2%
105258303,North East SD,SD,6145,North East HS,505,203,40.2%
105258303,North East SD,SD,6144,North East Intrmd El,346,178,51.4%
105258303,North East SD,SD,7360,North East MS,425,195,45.9%
103026902,North Hills SD,SD,8142,Highcliff El Sch,523,133,25.4%
103026902,North Hills SD,SD,8052,McIntyre El Sch,650,152,23.4%
103026902,North Hills SD,SD,6106,North Hills MS,"1,101",322,29.2%
103026902,North Hills SD,SD,7101,North Hills SHS,"1,325",396,29.9%
103026902,North Hills SD,SD,0291,Ross El Sch,564,109,19.3%
103026902,North Hills SD,SD,0290,West View El Sch,443,160,36.1%
123465507,North Montco Tech Career Center,OCCCTC,4958,North Montco Tech Career Center,"1,010",390,38.6%
123465702,North Penn SD,SD,7406,Bridle Path El Sch,501,79,15.8%
123465702,North Penn SD,SD,6907,General Nash El Sch,458,99,21.6%
123465702,North Penn SD,SD,4831,Gwyn-Nor El Sch,570,199,34.9%
123465702,North Penn SD,SD,7314,Gwynedd Square El Sch,560,75,13.4%
123465702,North Penn SD,SD,5344,Hatfield El Sch,480,298,62.1%
123465702,North Penn SD,SD,3379,Inglewood El Sch,424,183,43.2%
123465702,North Penn SD,SD,3309,Knapp El Sch,543,306,56.4%
123465702,North Penn SD,SD,3275,Kulp El Sch,554,193,34.8%
123465702,North Penn SD,SD,4830,Montgomery El Sch,648,95,14.7%
123465702,North Penn SD,SD,5345,North Penn SHS,"3,020","1,043",34.5%
123465702,North Penn SD,SD,3325,North Wales El Sch,416,87,20.9%
123465702,North Penn SD,SD,3280,Oak Park El Sch,509,291,57.2%
123465702,North Penn SD,SD,3322,Pennbrook MS,867,204,23.5%
123465702,North Penn SD,SD,3324,Penndale MS,"1,285",528,41.1%
123465702,North Penn SD,SD,3323,Pennfield MS,886,339,38.3%
123465702,North Penn SD,SD,7407,Walton Farm El Sch,546,155,28.4%
123465702,North Penn SD,SD,3278,York Avenue El Sch,251,110,43.8%
119356503,North Pocono SD,SD,8097,Jefferson El Sch,266,68,25.6%
119356503,North Pocono SD,SD,8098,Moscow El Sch,546,194,35.5%
119356503,North Pocono SD,SD,2446,North Pocono HS,923,306,33.2%
119356503,North Pocono SD,SD,8099,North Pocono Intmd Sch,459,154,33.6%
119356503,North Pocono SD,SD,5233,North Pocono MS,707,257,36.4%
129545003,North Schuylkill SD,SD,7950,North Schuylkill Elem Sch,996,433,43.5%
129545003,North Schuylkill SD,SD,3883,North Schuylkill JSHS,994,451,45.4%
108565503,North Star SD,SD,4837,North Star Central El Sch,368,176,47.8%
108565503,North Star SD,SD,7259,North Star East MS,342,137,40.1%
108565503,North Star SD,SD,3988,North Star HS,308,121,39.3%
120484903,Northampton Area SD,SD,7430,Colonel John Siegfried El Sch,851,389,45.7%
120484903,Northampton Area SD,SD,5062,George Wolf El Sch,472,227,48.1%
120484903,Northampton Area SD,SD,3499,Lehigh El Sch,456,144,31.6%
120484903,Northampton Area SD,SD,3500,Moore El Sch,382,106,27.7%
120484903,Northampton Area SD,SD,3505,Northampton Area HS,"1,864",576,30.9%
120484903,Northampton Area SD,SD,5258,Northampton Area MS,"1,287",451,35.0%
117083004,Northeast Bradford SD,SD,5209,Northeast Bradford El Sch,321,185,57.6%
117083004,Northeast Bradford SD,SD,0964,Northeast Bradford JSHS,354,168,47.5%
119000000,Northeastern Educational IU 19,IU,0000,Northeastern Educational IU 19,105,79,75.2%
112674403,Northeastern York SD,SD,4572,Conewago El Sch,291,101,34.7%
112674403,Northeastern York SD,SD,7375,Mt Wolf El Sch,235,94,40.0%
112674403,Northeastern York SD,SD,4578,Northeastern MS,660,238,36.1%
112674403,Northeastern York SD,SD,4577,Northeastern SHS,"1,143",368,32.2%
112674403,Northeastern York SD,SD,5272,Orendorf El Sch,337,144,42.7%
112674403,Northeastern York SD,SD,7962,Shallow Brook Inter Sch,439,160,36.4%
112674403,Northeastern York SD,SD,7644,Spring Forge Intrd Sch,436,156,35.8%
112674403,Northeastern York SD,SD,4576,York Haven El Sch,273,121,44.3%
108056004,Northern Bedford County SD,SD,7167,Northern Bedford Co El Sch,418,178,42.6%
108056004,Northern Bedford County SD,SD,8436,Northern Bedford County HS,281,107,38.1%
108056004,Northern Bedford County SD,SD,8435,Northern Bedford County MS,190,77,40.5%
108114503,Northern Cambria SD,SD,6859,Northern Cambria El Sch,268,180,67.2%
108114503,Northern Cambria SD,SD,6201,Northern Cambria HS,361,181,50.1%
108114503,Northern Cambria SD,SD,6860,Northern Cambria MS,267,153,57.3%
113385003,Northern Lebanon SD,SD,2758,East Hanover El Sch,138,39,28.3%
113385003,Northern Lebanon SD,SD,2755,Fredericksburg El Sch,211,72,34.1%
113385003,Northern Lebanon SD,SD,2757,Jonestown El Sch,449,157,35.0%
113385003,Northern Lebanon SD,SD,2756,Lickdale El Sch,171,49,28.7%
113385003,Northern Lebanon SD,SD,8310,Northern Lebanon MS,528,159,30.1%
113385003,Northern Lebanon SD,SD,2760,Northern Lebanon SHS,683,193,28.3%
121394503,Northern Lehigh SD,SD,6829,Northern Lehigh MS,248,85,34.3%
121394503,Northern Lehigh SD,SD,2818,Northern Lehigh SHS,478,159,33.3%
121394503,Northern Lehigh SD,SD,2813,Peters El Sch,347,161,46.4%
121394503,Northern Lehigh SD,SD,6727,Slatington El Sch,456,170,37.3%
109535504,Northern Potter SD,SD,6931,Northern Potter Childrens Sch,287,169,58.9%
109535504,Northern Potter SD,SD,3875,Northern Potter JSHS,195,127,65.1%
117080607,Northern Tier Career Center,OCCCTC,6908,Northern Tier Career Center,427,179,41.9%
117596003,Northern Tioga SD,SD,6371,Clark Wood El Sch,299,215,71.9%
117596003,Northern Tioga SD,SD,4058,Cowanesque Valley JSHS,333,180,54.1%
117596003,Northern Tioga SD,SD,4060,Russell B Walter El Sch,480,300,62.5%
117596003,Northern Tioga SD,SD,4057,Westfield Area El Sch,328,209,63.7%
117596003,Northern Tioga SD,SD,6373,Williamson SHS,563,301,53.5%
107656407,Northern Westmoreland CTC,OCCCTC,6816,Northern Westmoreland CTC,435,254,58.4%
115674603,Northern York County SD,SD,4579,Dillsburg El Sch,442,69,15.6%
115674603,Northern York County SD,SD,4581,Northern El Sch,272,96,35.3%
115674603,Northern York County SD,SD,6345,Northern HS,"1,059",239,22.6%
115674603,Northern York County SD,SD,6346,Northern MS,736,180,24.5%
115674603,Northern York County SD,SD,7572,South Mountain El Sch,441,102,23.1%
115674603,Northern York County SD,SD,4580,Wellsville Campus,216,82,38.0%
103026873,Northgate SD,SD,0030,Avalon El Sch,248,140,56.5%
103026873,Northgate SD,SD,6977,Bellevue El Sch,339,202,59.6%
103026873,Northgate SD,SD,0053,Northgate MSHS,455,273,60.0%
116495207,Northumberland County CTC,OCCCTC,6353,Northumberland County CTC,223,122,54.7%
118406003,Northwest Area SD,SD,2958,Northwest Area HS,455,232,51.0%
118406003,Northwest Area SD,SD,2955,Northwest Area Intermediate Sch,285,151,53.0%
118406003,Northwest Area SD,SD,2956,Northwest Area Primary Sch,211,105,49.8%
105000000,Northwest Tri-County IU 5,IU,0000,Northwest Tri-County IU 5,239,0,0.0%
121394603,Northwestern Lehigh SD,SD,6449,Northwestern Lehigh El Sch,399,81,20.3%
121394603,Northwestern Lehigh SD,SD,2821,Northwestern Lehigh HS,716,129,18.0%
121394603,Northwestern Lehigh SD,SD,7353,Northwestern Lehigh MS,507,98,19.3%
121394603,Northwestern Lehigh SD,SD,2819,Weisenberg El Sch,374,53,14.2%
105258503,Northwestern SD,SD,5144,Northwestern El Sch,331,189,57.1%
105258503,Northwestern SD,SD,6146,Northwestern MS,330,195,59.1%
105258503,Northwestern SD,SD,6745,Northwestern SHS,422,232,55.0%
105258503,Northwestern SD,SD,2070,Springfield El Sch,206,110,53.4%
126510019,Northwood Academy CS,CS,7856,Northwood Academy CS,783,589,75.2%
107656502,Norwin SD,SD,8101,Hahntown El Sch,542,122,22.5%
107656502,Norwin SD,SD,7758,Hillcrest Intermediate Sch,794,200,25.2%
107656502,Norwin SD,SD,4482,Norwin MS,838,168,20.0%
107656502,Norwin SD,SD,4717,Norwin SHS,"1,619",285,17.6%
107656502,Norwin SD,SD,7757,Sheridan Terrace El Sch,429,171,39.9%
107656502,Norwin SD,SD,5270,Stewartsville El Sch,427,78,18.3%
107656502,Norwin SD,SD,7716,Sunset Valley El Sch,455,54,11.9%
124156503,Octorara Area SD,SD,1414,Octorara Area JSHS,"1,078",439,40.7%
124156503,Octorara Area SD,SD,1413,Octorara El Sch,308,154,50.0%
124156503,Octorara Area SD,SD,8004,Octorara Intermediate Sch,310,140,45.2%
124156503,Octorara Area SD,SD,7656,Octorara Primary LC,418,200,47.8%
106616203,Oil City Area SD,SD,4115,Hasson Heights Sch,384,132,34.4%
106616203,Oil City Area SD,SD,7215,Oil City Area MS,569,298,52.4%
106616203,Oil City Area SD,SD,4931,Oil City SHS,626,301,48.1%
106616203,Oil City Area SD,SD,8235,Seventh Street Sch,171,69,40.4%
106616203,Oil City Area SD,SD,4116,Smedley Street Sch,92,0,0.0%
119356603,Old Forge SD,SD,2448,Old Forge El Sch,486,223,45.9%
119356603,Old Forge SD,SD,2449,Old Forge JSHS,446,172,38.6%
114066503,Oley Valley SD,SD,7378,Oley Valley El Sch,599,167,27.9%
114066503,Oley Valley SD,SD,6319,Oley Valley MS,378,109,28.8%
114066503,Oley Valley SD,SD,6318,Oley Valley SHS,511,96,18.8%
126513452,Olney Charter High School,CS,8205,Olney Charter High School,"1,753","1,280",73.0%
109537504,Oswayo Valley SD,SD,3876,Oswayo Valley El Sch,184,106,57.6%
109537504,Oswayo Valley SD,SD,3877,Oswayo Valley HS,88,47,53.4%
109537504,Oswayo Valley SD,SD,7753,Oswayo Valley MS,86,52,60.5%
109426003,Otto-Eldred SD,SD,3106,Otto-Eldred El Sch,274,144,52.6%
109426003,Otto-Eldred SD,SD,3107,Otto-Eldred JSHS,296,146,49.3%
124156603,Owen J Roberts SD,SD,7304,East Coventry El Sch,517,105,20.3%
124156603,Owen J Roberts SD,SD,7198,East Vincent El Sch,519,131,25.2%
124156603,Owen J Roberts SD,SD,7197,French Creek El Sch,533,73,13.7%
124156603,Owen J Roberts SD,SD,6487,North Coventry El Sch,563,146,25.9%
124156603,Owen J Roberts SD,SD,1406,Owen J Roberts HS,"1,716",304,17.7%
124156603,Owen J Roberts SD,SD,5010,Owen J Roberts MS,916,182,19.9%
124156603,Owen J Roberts SD,SD,7994,West Vincent El Sch,581,51,8.8%
124156703,Oxford Area SD,SD,8063,Elk Ridge School,414,142,34.3%
124156703,Oxford Area SD,SD,8064,Hopewell El Sch,500,206,41.2%
124156703,Oxford Area SD,SD,6624,Jordan Bank Sch,167,62,37.1%
124156703,Oxford Area SD,SD,6623,Nottingham Sch,475,196,41.3%
124156703,Oxford Area SD,SD,1420,Oxford Area HS,"1,242",347,27.9%
124156703,Oxford Area SD,SD,1418,Penn's Grove Sch,555,184,33.2%
122098003,Palisades SD,SD,7063,Durham-Nockamixon El Sch,211,54,25.6%
122098003,Palisades SD,SD,1094,Palisades HS,496,82,16.5%
122098003,Palisades SD,SD,7312,Palisades MS,325,74,22.8%
122098003,Palisades SD,SD,1091,Springfield El Sch,226,51,22.6%
122098003,Palisades SD,SD,6456,Tinicum El Sch,143,38,26.6%
121136503,Palmerton Area SD,SD,4734,Palmerton Area HS,467,117,25.1%
121136503,Palmerton Area SD,SD,7140,Palmerton Area JHS,296,92,31.1%
121136503,Palmerton Area SD,SD,7993,Parkside Education Center,144,79,54.9%
121136503,Palmerton Area SD,SD,7172,S S Palmer El Sch,398,173,43.5%
121136503,Palmerton Area SD,SD,1319,Towamensing El Sch,276,80,29.0%
113385303,Palmyra Area SD,SD,2761,Forge Road El Sch,342,87,25.4%
113385303,Palmyra Area SD,SD,8157,Lingle Avenue El Sch,572,112,19.6%
113385303,Palmyra Area SD,SD,8162,Northside El Sch,236,90,38.1%
113385303,Palmyra Area SD,SD,2765,Palmyra Area MS,827,233,28.2%
113385303,Palmyra Area SD,SD,2766,Palmyra Area SHS,"1,183",265,22.4%
113385303,Palmyra Area SD,SD,2764,Pine Street El Sch,351,92,26.2%
173515368,Pan American Academy CS,CS,7985,Pan American Academy CS,751,604,80.4%
121136603,Panther Valley SD,SD,1322,Panther Valley El Sch,542,365,67.3%
121136603,Panther Valley SD,SD,8349,Panther Valley Intermediate Sch,403,300,74.4%
121136603,Panther Valley SD,SD,8348,Panther Valley JSHS,730,329,45.1%
121395103,Parkland SD,SD,2824,Cetronia Sch,485,133,27.4%
121395103,Parkland SD,SD,4672,Fogelsville Sch,480,143,29.8%
121395103,Parkland SD,SD,8141,Fred J. Jaindl El Sch,473,81,17.1%
121395103,Parkland SD,SD,2823,Ironton Sch,368,93,25.3%
121395103,Parkland SD,SD,6801,Kernsville Sch,370,65,17.6%
121395103,Parkland SD,SD,2827,Kratzer Sch,479,165,34.4%
121395103,Parkland SD,SD,7604,Orefield MS,959,322,33.6%
121395103,Parkland SD,SD,2829,Parkland HS,"3,187",884,27.7%
121395103,Parkland SD,SD,2826,Parkway Manor Sch,521,110,21.1%
121395103,Parkland SD,SD,2825,Schnecksville Sch,454,167,36.8%
121395103,Parkland SD,SD,7603,Springhouse MS,"1,276",350,27.4%
121395103,Parkland SD,SD,8474,Veterans Memorial El Sch,480,143,29.8%
103027307,Parkway West CTC,OCCCTC,5274,Parkway West CTC,938,400,42.6%
102023217,Passport Academy CS,CS,8308,Passport Academy CS,99,10,10.1%
120485603,Pen Argyl Area SD,SD,6439,Pen Argyl Area HS,507,175,34.5%
120485603,Pen Argyl Area SD,SD,3511,Plainfield El Sch,376,178,47.3%
120485603,Pen Argyl Area SD,SD,5351,Wind Gap MS,590,274,46.4%
108116003,Penn Cambria SD,SD,1213,Penn Cambria HS,561,210,37.4%
108116003,Penn Cambria SD,SD,7139,Penn Cambria Intrmd Sch,215,106,49.3%
108116003,Penn Cambria SD,SD,6990,Penn Cambria MS,491,206,42.0%
108116003,Penn Cambria SD,SD,6202,Penn Cambria Pre-Primary,97,21,21.6%
108116003,Penn Cambria SD,SD,1255,Penn Cambria Primary Sch,204,98,48.0%
103022481,Penn Hills CS of Entrepreneurship,CS,8160,Penn Hills CS of Entrepreneurship,419,209,49.9%
103027352,Penn Hills SD,SD,5019,Linton MS,713,474,66.5%
103027352,Penn Hills SD,SD,8327,Penn Hills El Sch,"1,331",868,65.2%
103027352,Penn Hills SD,SD,0309,Penn Hills SHS,"1,125",791,70.3%
113365203,Penn Manor SD,SD,7141,Central Manor El Sch,615,265,43.1%
113365203,Penn Manor SD,SD,2516,Conestoga El Sch,327,141,43.1%
113365203,Penn Manor SD,SD,2629,Eshleman El Sch,329,143,43.5%
113365203,Penn Manor SD,SD,2626,Hambright El Sch,631,335,53.1%
113365203,Penn Manor SD,SD,2627,Letort El Sch,294,82,27.9%
113365203,Penn Manor SD,SD,7410,Manor Middle School,476,234,49.2%
113365203,Penn Manor SD,SD,2628,Martic El Sch,299,128,42.8%
113365203,Penn Manor SD,SD,5238,Marticville MS,376,159,42.3%
113365203,Penn Manor SD,SD,2633,Penn Manor HS,"1,674",667,39.8%
113365203,Penn Manor SD,SD,2634,Pequea El Sch,338,155,45.9%
125236903,Penn-Delco SD,SD,1911,Aston El Sch,476,132,27.7%
125236903,Penn-Delco SD,SD,1910,Coebourn El Sch,359,74,20.6%
125236903,Penn-Delco SD,SD,5143,Northley MS,794,206,25.9%
125236903,Penn-Delco SD,SD,1912,Parkside El Sch,248,99,39.9%
125236903,Penn-Delco SD,SD,5223,Pennell El Sch,404,50,12.4%
125236903,Penn-Delco SD,SD,1915,Sun Valley HS,"1,051",316,30.1%
107657103,Penn-Trafford SD,SD,6185,Harrison Park El Sch,410,91,22.2%
107657103,Penn-Trafford SD,SD,6186,Level Green El Sch,248,52,21.0%
107657103,Penn-Trafford SD,SD,4490,McCullough El Sch,425,90,21.2%
107657103,Penn-Trafford SD,SD,4492,Penn MS,560,88,15.7%
107657103,Penn-Trafford SD,SD,6648,Penn Trafford HS,"1,310",223,17.0%
107657103,Penn-Trafford SD,SD,6187,Sunrise El Sch,369,32,8.7%
107657103,Penn-Trafford SD,SD,7111,Trafford El Sch,201,77,38.3%
107657103,Penn-Trafford SD,SD,6189,Trafford MS,312,63,20.2%
105204703,Penncrest SD,SD,1630,Cambridge Springs El Sch,407,231,56.8%
105204703,Penncrest SD,SD,1629,Cambridge Springs JSHS,404,200,49.5%
105204703,Penncrest SD,SD,6137,Maplewood El Sch,436,221,50.7%
105204703,Penncrest SD,SD,6942,Maplewood JSHS,458,228,49.8%
105204703,Penncrest SD,SD,7278,Saegertown El Sch,430,183,42.6%
105204703,Penncrest SD,SD,6136,Saegertown JSHS,433,158,36.5%
122098103,Pennridge SD,SD,1053,Bedminster El Sch,441,80,18.1%
122098103,Pennridge SD,SD,1054,Deibler El Sch,376,71,18.9%
122098103,Pennridge SD,SD,1055,Grasse El Sch,409,96,23.5%
122098103,Pennridge SD,SD,1097,Patricia A Guth El Sch,459,190,41.4%
122098103,Pennridge SD,SD,4681,Pennridge Central MS,611,147,24.1%
122098103,Pennridge SD,SD,1100,Pennridge HS,"2,370",553,23.3%
122098103,Pennridge SD,SD,7957,Pennridge North MS,608,148,24.3%
122098103,Pennridge SD,SD,1099,Pennridge South MS,451,164,36.4%
122098103,Pennridge SD,SD,1098,Sellersville El Sch,313,88,28.1%
122098103,Pennridge SD,SD,1052,Seylar El Sch,410,87,21.2%
122098103,Pennridge SD,SD,7260,West Rockhill El Sch,321,91,28.3%
128326303,Penns Manor Area SD,SD,7028,Penns Manor Area El Sch,355,180,50.7%
128326303,Penns Manor Area SD,SD,2345,Penns Manor Area JSHS,413,196,47.5%
110147003,Penns Valley Area SD,SD,1347,Centre Hall-Potter El Sch,213,72,33.8%
110147003,Penns Valley Area SD,SD,1346,Miles Township El Sch,100,50,50.0%
110147003,Penns Valley Area SD,SD,6847,Penns Valley Area El and Intrmd Sch,406,159,39.2%
110147003,Penns Valley Area SD,SD,6231,Penns Valley Area JSHS,680,198,29.1%
122098202,Pennsbury SD,SD,7519,Afton El Sch,499,47,9.4%
122098202,Pennsbury SD,SD,7308,Charles H Boehm MS,713,190,26.6%
122098202,Pennsbury SD,SD,4853,Edgewood El Sch,501,37,7.4%
122098202,Pennsbury SD,SD,1111,Eleanor Roosevelt El Sch,566,136,24.0%
122098202,Pennsbury SD,SD,7465,Fallsington El Sch,267,88,33.0%
122098202,Pennsbury SD,SD,1109,Makefield El Sch,363,70,19.3%
122098202,Pennsbury SD,SD,1107,Manor El Sch,434,162,37.3%
122098202,Pennsbury SD,SD,1106,Oxford Valley El Sch,392,126,32.1%
122098202,Pennsbury SD,SD,1101,Penn Valley El Sch,407,167,41.0%
122098202,Pennsbury SD,SD,4682,Pennsbury HS,"2,891",702,24.3%
122098202,Pennsbury SD,SD,1116,Pennwood MS,755,196,26.0%
122098202,Pennsbury SD,SD,1102,Quarry Hill El Sch,446,52,11.7%
122098202,Pennsbury SD,SD,8441,Village Park Academy,10,6,60.0%
122098202,Pennsbury SD,SD,1112,Walt Disney El Sch,339,149,44.0%
122098202,Pennsbury SD,SD,1113,William Penn MS,961,226,23.5%
127043430,Pennsylvania Cyber CS,CS,7650,Pennsylvania Cyber CS,"10,901","3,968",36.4%
115220003,Pennsylvania Distance Learning CS,CS,7821,Pennsylvania Distance Learning CS,"1,412",809,57.3%
124150004,Pennsylvania Leadership CS,CS,7819,Pennsylvania Leadership CS,"5,071","1,753",34.6%
123460001,Pennsylvania Virtual CS,CS,7687,Pennsylvania Virtual CS,"2,714","1,462",53.9%
126510004,People for People CS,CS,7685,People for People CS,530,438,82.6%
113365303,Pequea Valley SD,SD,8037,Paradise El Sch,463,270,58.3%
113365303,Pequea Valley SD,SD,2649,Pequea Valley HS,481,221,45.9%
113365303,Pequea Valley SD,SD,6300,Pequea Valley Intrmd Sch,242,139,57.4%
113365303,Pequea Valley SD,SD,2648,Salisbury El Sch,277,157,56.7%
123466103,Perkiomen Valley SD,SD,7459,Evergreen El Sch,501,81,16.2%
123466103,Perkiomen Valley SD,SD,3328,Perkiomen Valley HS,"1,793",274,15.3%
123466103,Perkiomen Valley SD,SD,3326,Perkiomen Valley MS-East,694,84,12.1%
123466103,Perkiomen Valley SD,SD,7794,Perkiomen Valley MS-West,588,127,21.6%
123466103,Perkiomen Valley SD,SD,7766,Schwenksville El Sch,444,138,31.1%
123466103,Perkiomen Valley SD,SD,7554,Skippack El Sch,604,57,9.4%
123466103,Perkiomen Valley SD,SD,3327,South El Sch,495,97,19.6%
105250001,Perseus House CS of Excellence,CS,7770,Perseus House CS of Excellence,594,479,80.6%
101636503,Peters Township SD,SD,7594,Bower Hill El Sch,639,25,3.9%
101636503,Peters Township SD,SD,7393,McMurray El Sch,890,54,6.1%
101636503,Peters Township SD,SD,5083,Peters Twp HS,"1,326",90,6.8%
101636503,Peters Township SD,SD,4256,Peters Twp MS,613,50,8.2%
101636503,Peters Township SD,SD,4255,Pleasant Valley El Sch,465,18,3.9%
126513280,Philadelphia Academy CS,CS,7587,Philadelphia Academy CS,"1,161",565,48.7%
126515001,Philadelphia City SD,SD,7904,Academy at Palumbo,"1,101",618,56.1%
126515001,Philadelphia City SD,SD,7256,Adaire Alexander Sch,459,178,38.8%
126515001,Philadelphia City SD,SD,5292,Allen Dr Ethel Sch,404,355,87.9%
126515001,Philadelphia City SD,SD,3758,Allen Ethan Sch,860,685,79.7%
126515001,Philadelphia City SD,SD,6823,Amy At Martin,393,313,79.6%
126515001,Philadelphia City SD,SD,7024,Amy NW,307,213,69.4%
126515001,Philadelphia City SD,SD,3804,Anderson Add B Sch,469,396,84.4%
126515001,Philadelphia City SD,SD,3805,Arthur Chester A Sch,283,133,47.0%
126515001,Philadelphia City SD,SD,8039,Arts Academy at Benjamin Rush,653,257,39.4%
126515001,Philadelphia City SD,SD,3618,Bache-Martin Sch,492,276,56.1%
126515001,Philadelphia City SD,SD,6824,Baldi C C A MS,"1,506",792,52.6%
126515001,Philadelphia City SD,SD,8029,Barry Comm John Sch,555,489,88.1%
126515001,Philadelphia City SD,SD,3732,Barton Clara Sch,526,439,83.5%
126515001,Philadelphia City SD,SD,3847,Bartram John - Main,454,346,76.2%
126515001,Philadelphia City SD,SD,5183,Bethune Mary McLeod Sch,548,483,88.1%
126515001,Philadelphia City SD,SD,3662,Blaine James G Sch,394,345,87.6%
126515001,Philadelphia City SD,SD,3663,Blankenburg Rudolph Sch,352,299,84.9%
126515001,Philadelphia City SD,SD,7070,Bodine William W HS,630,415,65.9%
126515001,Philadelphia City SD,SD,3620,Bregy F Amedee Sch,318,255,80.2%
126515001,Philadelphia City SD,SD,3745,Bridesburg Sch,734,489,66.6%
126515001,Philadelphia City SD,SD,3684,Brown Henry A Sch,362,288,79.6%
126515001,Philadelphia City SD,SD,6529,Brown Joseph H Sch,522,387,74.1%
126515001,Philadelphia City SD,SD,3601,Bryant William C Sch,443,392,88.5%
126515001,Philadelphia City SD,SD,8332,Building 21,397,288,72.5%
126515001,Philadelphia City SD,SD,7230,Carnell Laura H Sch,725,565,77.9%
126515001,Philadelphia City SD,SD,7023,Carver HS,918,424,46.2%
126515001,Philadelphia City SD,SD,3602,Catharine Joseph Sch,458,390,85.2%
126515001,Philadelphia City SD,SD,7404,Cayuga School,372,325,87.4%
126515001,Philadelphia City SD,SD,3848,Central HS,"2,416",978,40.5%
126515001,Philadelphia City SD,SD,3622,Childs George W Sch,502,396,78.9%
126515001,Philadelphia City SD,SD,6767,Clemente Roberto MS,316,273,86.4%
126515001,Philadelphia City SD,SD,3782,Comegys Benjamin B Sch,414,370,89.4%
126515001,Philadelphia City SD,SD,3760,Comly Watson Sch,459,229,49.9%
126515001,Philadelphia City SD,SD,7905,Constitution HS,398,282,70.9%
126515001,Philadelphia City SD,SD,6525,Conwell Russell MS,306,247,80.7%
126515001,Philadelphia City SD,SD,5122,Cook-Wissahickon Sch,463,250,54.0%
126515001,Philadelphia City SD,SD,7239,Cooke Jay MS,383,343,89.6%
126515001,Philadelphia City SD,SD,5123,Cramp William Sch,460,405,88.0%
126515001,Philadelphia City SD,SD,6996,Creative and Performing Arts,744,332,44.6%
126515001,Philadelphia City SD,SD,3762,Crossan Kennedy C Sch,307,214,69.7%
126515001,Philadelphia City SD,SD,3706,Day Anna B Sch,410,319,77.8%
126515001,Philadelphia City SD,SD,7175,DeBurgos Bilingual Magnet MS,761,672,88.3%
126515001,Philadelphia City SD,SD,4727,Decatur Stephen Sch,940,527,56.1%
126515001,Philadelphia City SD,SD,3786,Dick William Sch,426,373,87.6%
126515001,Philadelphia City SD,SD,3763,Disston Hamilton Sch,771,584,75.7%
126515001,Philadelphia City SD,SD,3841,Dobbins AVT HS,986,827,83.9%
126515001,Philadelphia City SD,SD,3726,Dobson James Sch,235,119,50.6%
126515001,Philadelphia City SD,SD,5040,Duckrey Tanner Sch,536,472,88.1%
126515001,Philadelphia City SD,SD,3687,Dunbar Paul L Sch,261,225,86.2%
126515001,Philadelphia City SD,SD,3849,Edison HS/Fareira Skills,"1,132",865,76.4%
126515001,Philadelphia City SD,SD,3688,Elkin Lewis Sch,642,576,89.7%
126515001,Philadelphia City SD,SD,3738,Ellwood Sch,296,224,75.7%
126515001,Philadelphia City SD,SD,3709,Emlen Eleanor C Sch,314,262,83.4%
126515001,Philadelphia City SD,SD,7235,Farrell Louis H Sch,"1,139",746,65.5%
126515001,Philadelphia City SD,SD,7226,Fell D Newlin Sch,541,435,80.4%
126515001,Philadelphia City SD,SD,3816,Fels Samuel HS,934,619,66.3%
126515001,Philadelphia City SD,SD,3751,Feltonville Intermediate School,627,510,81.3%
126515001,Philadelphia City SD,SD,7368,Feltonville Sch of Arts & Sciences,624,500,80.1%
126515001,Philadelphia City SD,SD,3739,Finletter Thomas K Sch,681,525,77.1%
126515001,Philadelphia City SD,SD,6913,Fitler Academics Plus,243,193,79.4%
126515001,Philadelphia City SD,SD,3781,Fitzpatrick Aloysius L Sch,804,511,63.6%
126515001,Philadelphia City SD,SD,3764,Forrest Edwin Sch,"1,066",826,77.5%
126515001,Philadelphia City SD,SD,3765,Fox Chase Sch,492,258,52.4%
126515001,Philadelphia City SD,SD,3803,Frank Anne Sch,"1,336",742,55.5%
126515001,Philadelphia City SD,SD,3850,Frankford HS,898,646,71.9%
126515001,Philadelphia City SD,SD,3851,Franklin Benjamin HS,461,378,82.0%
126515001,Philadelphia City SD,SD,7231,Franklin Benjamin Sch,695,539,77.6%
126515001,Philadelphia City SD,SD,6822,Franklin LC,861,567,65.9%
