Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2018 - 2019,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
103027753,Quaker Valley SD,SD,0447,Quaker Valley MS,455,69,15.2%
122098403,Quakertown Community SD,SD,8410,6th Grade Center,434,141,32.5%
122098403,Quakertown Community SD,SD,1122,Neidig El Sch,408,157,38.5%
122098403,Quakertown Community SD,SD,7836,Pfaff El Sch,588,179,30.4%
122098403,Quakertown Community SD,SD,1128,Quakertown Community HS,"1,670",531,31.8%
122098403,Quakertown Community SD,SD,5132,Quakertown El Sch,331,193,58.3%
122098403,Quakertown Community SD,SD,1121,Richland El Sch,428,170,39.7%
122098403,Quakertown Community SD,SD,4965,Strayer MS,852,293,34.4%
122098403,Quakertown Community SD,SD,7630,Trumbauersville El Sch,398,109,27.4%
125237603,Radnor Township SD,SD,6510,Ithan El Sch,435,28,6.4%
125237603,Radnor Township SD,SD,7697,Radnor El Sch,625,56,9.0%
125237603,Radnor Township SD,SD,6511,Radnor MS,825,83,10.1%
125237603,Radnor Township SD,SD,1921,Radnor SHS,"1,219",135,11.1%
125237603,Radnor Township SD,SD,6512,Wayne El Sch,578,87,15.1%
115227871,Reach Cyber CS,CS,8366,Reach Cyber CS,"2,759","1,434",52.0%
114067107,Reading Muhlenberg CTC,CTC,5275,Reading Muhlenberg CTC,"1,050",722,68.8%
114067002,Reading SD,SD,0840,Amanda E Stout El Sch,861,844,98.0%
114067002,Reading SD,SD,0844,Glenside El Sch,398,393,98.7%
114067002,Reading SD,SD,0852,Lauers Park El Sch,734,709,96.6%
114067002,Reading SD,SD,8247,Millmont El Sch,665,647,97.3%
114067002,Reading SD,SD,0858,Northeast MS,942,887,94.2%
114067002,Reading SD,SD,5206,Northwest El Sch,702,684,97.4%
114067002,Reading SD,SD,0856,Northwest MS,698,666,95.4%
114067002,Reading SD,SD,8117,Reading Intermediate HS,"1,474","1,444",98.0%
114067002,Reading SD,SD,8116,Reading SHS,"4,542","4,354",95.9%
114067002,Reading SD,SD,0845,Riverside El Sch,854,819,95.9%
114067002,Reading SD,SD,5028,Sixteenth & Haak El Sch,731,688,94.1%
114067002,Reading SD,SD,0855,Southern MS,584,569,97.4%
114067002,Reading SD,SD,0857,Southwest MS,495,489,98.8%
114067002,Reading SD,SD,5026,Tenth & Green El Sch,634,616,97.2%
114067002,Reading SD,SD,7484,Tenth & Penn El Sch,568,562,98.9%
114067002,Reading SD,SD,5027,Thirteenth & Green El Sch,575,547,95.1%
114067002,Reading SD,SD,0832,Thirteenth & Union El Sch,885,798,90.2%
114067002,Reading SD,SD,5025,Twelfth & Marion El Sch,708,649,91.7%
114067002,Reading SD,SD,0831,Tyson-Schoener El Sch,675,669,99.1%
112675503,Red Lion Area SD,SD,6837,Clearview El Sch,324,146,45.1%
112675503,Red Lion Area SD,SD,8050,Larry J. Macaluso El Sch,684,272,39.8%
112675503,Red Lion Area SD,SD,4593,Locust Grove El Sch,399,104,26.1%
112675503,Red Lion Area SD,SD,4595,Mazie Gable El Sch,478,305,63.8%
112675503,Red Lion Area SD,SD,4589,N Hopewell-Winterstown El Sch,250,102,40.8%
112675503,Red Lion Area SD,SD,5362,Pleasant View El Sch,492,215,43.7%
112675503,Red Lion Area SD,SD,4597,Red Lion Area JHS,843,354,42.0%
112675503,Red Lion Area SD,SD,4598,Red Lion Area SHS,"1,516",591,39.0%
112675503,Red Lion Area SD,SD,8275,Windsor Manor El Sch,146,82,56.2%
106168003,Redbank Valley SD,SD,1495,Redbank Valley HS,499,159,31.9%
106168003,Redbank Valley SD,SD,8168,Redbank Valley Intrmd Sch,349,173,49.6%
106168003,Redbank Valley SD,SD,8169,Redbank Valley Primary School,246,79,32.1%
124153350,Renaissance Academy CS,CS,7636,Renaissance Academy CS,"1,045",226,21.6%
104435303,Reynolds SD,SD,3164,Reynolds El Sch,563,257,45.6%
104435303,Reynolds SD,SD,3165,Reynolds JSHS,504,260,51.6%
126510008,Richard Allen Preparatory CS,CS,7684,Richard Allen Preparatory CS,484,251,51.9%
108116503,Richland SD,SD,1278,Richland El Sch,763,221,29.0%
108116503,Richland SD,SD,7941,Richland HS,738,216,29.3%
109246003,Ridgway Area SD,SD,7413,Francis S Grandinetti El Sch,367,187,51.0%
109246003,Ridgway Area SD,SD,1989,Ridgway Area HS,263,84,31.9%
109246003,Ridgway Area SD,SD,6805,Ridgway Area MS,156,75,48.1%
125237702,Ridley SD,SD,1925,Amosland El Sch,467,170,36.4%
125237702,Ridley SD,SD,5043,Eddystone El Sch,228,194,85.1%
125237702,Ridley SD,SD,1926,Edgewood El Sch,369,147,39.8%
125237702,Ridley SD,SD,1928,Grace Park El Sch,386,127,32.9%
125237702,Ridley SD,SD,4705,Lakeview El Sch,413,136,32.9%
125237702,Ridley SD,SD,1930,Leedom El Sch,260,115,44.2%
125237702,Ridley SD,SD,1934,Ridley HS,"1,785",702,39.3%
125237702,Ridley SD,SD,7218,Ridley MS,"1,322",606,45.8%
125237702,Ridley SD,SD,1932,Woodlyn El Sch,349,260,74.5%
101637002,Ringgold SD,SD,4268,Ringgold El Sch North,430,176,40.9%
101637002,Ringgold SD,SD,8197,Ringgold El Sch South,603,331,54.9%
101637002,Ringgold SD,SD,8103,Ringgold MS,877,419,47.8%
101637002,Ringgold SD,SD,7019,Ringgold SHS,877,423,48.2%
127045853,Riverside Beaver County SD,SD,8189,Riverside El Sch,628,262,41.7%
127045853,Riverside Beaver County SD,SD,0700,Riverside HS,473,190,40.2%
127045853,Riverside Beaver County SD,SD,8188,Riverside MS,345,138,40.0%
119357003,Riverside SD,SD,5093,Riverside El Sch East,476,285,59.9%
119357003,Riverside SD,SD,6748,Riverside El Sch West,350,211,60.3%
119357003,Riverside SD,SD,2496,Riverside JSHS,707,361,51.1%
106000000,Riverview IU 6,IU,0000,Riverview IU 6,189,128,67.7%
103028203,Riverview SD,SD,6928,Riverview JSHS,410,129,31.5%
103028203,Riverview SD,SD,0295,Tenth Street El Sch,334,66,19.8%
103028203,Riverview SD,SD,6109,Verner El Sch,205,128,62.4%
105252920,Robert Benjamin Wiley Community CS,CS,7532,Robert Benjamin Wiley Community CS,441,424,96.1%
121393330,Roberto Clemente CS,CS,8401,Roberto Clemente CS,598,594,99.3%
127046903,Rochester Area SD,SD,7333,Rochester Area El Sch,315,207,65.7%
127046903,Rochester Area SD,SD,8000,Rochester High School,201,114,56.7%
127046903,Rochester Area SD,SD,8279,Rochester MS,168,107,63.7%
108566303,Rockwood Area SD,SD,6209,Rockwood Area El Sch,328,167,50.9%
108566303,Rockwood Area SD,SD,6210,Rockwood Area JSHS,364,152,41.8%
125237903,Rose Tree Media SD,SD,1940,Glenwood El Sch,443,41,9.3%
125237903,Rose Tree Media SD,SD,7365,Indian Lane El Sch,479,55,11.5%
125237903,Rose Tree Media SD,SD,6514,Media El Sch,452,52,11.5%
125237903,Rose Tree Media SD,SD,1942,Penncrest HS,"1,231",189,15.4%
125237903,Rose Tree Media SD,SD,1937,Rose Tree El Sch,414,38,9.2%
125237903,Rose Tree Media SD,SD,6625,Springton Lake MS,890,113,12.7%
126510001,Russell Byers CS,CS,7677,Russell Byers CS,702,687,97.9%
116606707,SUN Area Technical Institute,CTC,5355,SUN Area Technical Institute,248,101,40.7%
129546803,Saint Clair Area SD,SD,3930,Saint Clair Area El/MS,507,333,65.7%
109248003,Saint Marys Area SD,SD,1978,Bennetts Valley El Sch,102,48,47.1%
109248003,Saint Marys Area SD,SD,1991,Fox Twp El Sch,157,65,41.4%
109248003,Saint Marys Area SD,SD,6697,South St Marys Street El Sch,573,263,45.9%
109248003,Saint Marys Area SD,SD,1992,St Marys Area MS,507,199,39.3%
109248003,Saint Marys Area SD,SD,5169,St Marys Area SHS,662,213,32.2%
121395603,Salisbury Township SD,SD,6864,Harry S Truman El Sch,392,190,48.5%
121395603,Salisbury Township SD,SD,5365,Salisbury MS,380,143,37.6%
121395603,Salisbury Township SD,SD,2833,Salisbury SHS,543,185,34.1%
121395603,Salisbury Township SD,SD,2832,Western Salisbury El Sch,259,44,17.0%
108567004,Salisbury-Elk Lick SD,SD,6818,Salisbury-Elk Lick El Sch,160,86,53.8%
108567004,Salisbury-Elk Lick SD,SD,4002,Salisbury-Elk Lick JSHS,109,54,49.5%
114514135,Sankofa Freedom Academy Charter School,CS,8083,Sankofa Freedom Academy Charter School,657,503,76.6%
120486003,Saucon Valley SD,SD,3485,Saucon Valley El Sch,720,220,30.6%
120486003,Saucon Valley SD,SD,7210,Saucon Valley MS,657,212,32.3%
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,740,178,24.1%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,489,259,53.0%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,597,337,56.4%
122093140,School Lane CS,CS,7568,School Lane CS,"1,297",465,35.9%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,416,163,39.2%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,282,124,44.0%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,493,226,45.8%
129000000,Schuylkill IU 29,IU,0000,Schuylkill IU 29,121,69,57.0%
129546907,Schuylkill Technology Centers,CTC,6587,Schuylkill Technology Centers-North Camp,162,67,41.4%
129546907,Schuylkill Technology Centers,CTC,7066,Schuylkill Technology Centers-South Camp,188,134,71.3%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,772,242,31.3%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,606,170,28.1%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley MS,676,241,35.7%
119357402,Scranton SD,SD,5149,Charles Sumner #18,300,233,77.7%
119357402,Scranton SD,SD,2474,Frances Willard #32,496,335,67.5%
119357402,Scranton SD,SD,2476,George Bancroft #34,253,215,85.0%
119357402,Scranton SD,SD,2481,Isaac Tripp El Sch,759,475,62.6%
119357402,Scranton SD,SD,2455,John Adams #4,345,282,81.7%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,437,323,73.9%
119357402,Scranton SD,SD,4858,John G Whittier #2,684,488,71.3%
119357402,Scranton SD,SD,6970,McNichols Plaza,401,293,73.1%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,605,407,67.3%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,836,526,62.9%
119357402,Scranton SD,SD,4952,Robert Morris #27,321,201,62.6%
119357402,Scranton SD,SD,6413,Scranton HS,"1,738","1,024",58.9%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,623,428,68.7%
119357402,Scranton SD,SD,2489,West Scranton HS,"1,004",564,56.2%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,799,504,63.1%
119357402,Scranton SD,SD,4857,William Prescott #38,331,205,61.9%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,520,205,39.4%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,862,263,30.5%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,671,240,35.8%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,563,214,38.0%
109420107,Seneca Highlands Career and Technical Ce,CTC,7013,Seneca Highlands Career and Technical Ce,286,166,58.0%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,482,122,25.3%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,729,104,14.3%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,587,122,20.8%
104107903,Seneca Valley SD,SD,7488,Evans City MS,496,93,18.8%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,813,140,17.2%
104107903,Seneca Valley SD,SD,7489,Haine MS,614,87,14.2%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,491,31,6.3%
104107903,Seneca Valley SD,SD,5311,Ryan Gloyer MS,"1,139",164,14.4%
104107903,Seneca Valley SD,SD,8318,Seneca Valley HS,"2,378",326,13.7%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,317,96,30.3%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,183,183,100.0%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,221,221,100.0%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,370,121,32.7%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,346,145,41.9%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,164,91,55.5%
103028302,Shaler Area SD,SD,0458,Scott Primary Sch,374,91,24.3%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,938,350,37.3%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,322",376,28.4%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,642,216,33.6%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,850,654,76.9%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,685,445,65.0%
116496503,Shamokin Area SD,SD,8283,Shamokin Area Intermediate Sch,337,241,71.5%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,352,231,65.6%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,166,76,45.8%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,102,40,39.2%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,66,23,34.8%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,511,333,65.2%
104435603,Sharon City SD,SD,3170,Musser El Sch,304,260,85.5%
104435603,Sharon City SD,SD,8093,Sharon HS,536,369,68.8%
104435603,Sharon City SD,SD,8092,Sharon MS,286,216,75.5%
104435603,Sharon City SD,SD,3171,West Hill El Sch,297,254,85.5%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,497,281,56.5%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,274,137,50.0%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,401,195,48.6%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,612,460,75.2%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,483,319,66.0%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,601,250,41.6%
104376203,Shenango Area SD,SD,2708,Shenango HS,499,154,30.9%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,335,276,82.4%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,308,228,74.0%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,367,139,37.9%
116496603,Shikellamy SD,SD,3549,Priestley Sch,379,186,49.1%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,777,371,47.7%
116496603,Shikellamy SD,SD,8372,Shikellamy MS,703,403,57.3%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,127,27,21.3%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,472,219,46.4%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,449,194,43.2%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,812,325,40.0%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,034",360,34.8%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,472,225,47.7%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,373,151,40.5%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,464,180,38.8%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,657,205,31.2%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,449,149,33.2%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,425,265,62.4%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,370,176,47.6%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,223,100,44.8%
113367003,Solanco SD,SD,7354,Clermont El Sch,465,200,43.0%
113367003,Solanco SD,SD,2654,Providence El Sch,348,166,47.7%
113367003,Solanco SD,SD,2655,Quarryville El Sch,414,184,44.4%
113367003,Solanco SD,SD,2657,Smith MS,421,203,48.2%
113367003,Solanco SD,SD,2658,Solanco HS,"1,056",444,42.0%
113367003,Solanco SD,SD,5054,Swift MS,428,159,37.1%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,434,250,57.6%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,480,263,54.8%
108567703,Somerset Area SD,SD,8274,Somerset Area Jr-Sr HS,"1,149",554,48.2%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,427,255,59.7%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,366,162,44.3%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,477,130,27.3%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,714,263,36.8%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,785,128,16.3%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,496,100,20.2%
123467103,Souderton Area SD,SD,8282,Salford Hills El Sch,450,50,11.1%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,177",466,21.4%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,478,100,20.9%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,426,146,34.3%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,235,23,9.8%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,219,125,57.1%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,584,302,51.7%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,711,322,45.3%
104107803,South Butler County SD,SD,1177,Knoch HS,799,207,25.9%
104107803,South Butler County SD,SD,7460,Knoch MS,507,123,24.3%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,335,92,27.5%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,592,182,30.7%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,303,89,29.4%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,227,60,26.4%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,769,150,19.5%
112676203,South Eastern SD,SD,6832,South Eastern Intrmd Sch,387,101,26.1%
112676203,South Eastern SD,SD,7699,South Eastern MS,406,111,27.3%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,410,92,22.4%
103028703,South Fayette Township SD,SD,8263,South Fayette Intermediate Sch,798,101,12.7%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,846,98,11.6%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,751,88,11.7%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,967,105,10.9%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,653,150,23.0%
115218303,South Middleton SD,SD,8402,Iron Forge El Sch,474,127,26.8%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,460,128,27.8%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,529,119,22.5%
112289998,South Mountain Secure Trmnt Unit,SJCI,7527,South Mountain Secure Trmnt Un,25,23,92.0%
103028753,South Park SD,SD,7682,South Park Elem Center,623,172,27.6%
103028753,South Park SD,SD,6906,South Park MS,546,163,29.9%
103028753,South Park SD,SD,0467,South Park SHS,602,166,27.6%
127047404,South Side Area SD,SD,6568,South Side El Sch,408,138,33.8%
127047404,South Side Area SD,SD,0714,South Side HS,344,116,33.7%
127047404,South Side Area SD,SD,6937,South Side MS,227,89,39.2%
112676403,South Western SD,SD,4603,Baresville El Sch,538,247,45.9%
112676403,South Western SD,SD,4605,Manheim El Sch,258,69,26.7%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,"1,006",353,35.1%
112676403,South Western SD,SD,4606,Park Hills El Sch,530,236,44.5%
112676403,South Western SD,SD,4608,South Western SHS,"1,261",418,33.1%
112676403,South Western SD,SD,4607,West Manheim El Sch,561,137,24.4%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,478,220,46.0%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,204,103,50.5%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,591,240,40.6%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,287","1,020",79.3%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,637,502,78.8%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,674,541,80.3%
125238402,Southeast Delco SD,SD,6501,Harris Sch,768,646,84.1%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,656,533,81.3%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,320,215,67.2%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,299,178,59.5%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,256,142,55.5%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,478,167,34.9%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,432,89,20.6%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,441,117,26.5%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,382,168,44.0%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,330,131,39.7%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,163,86,52.8%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,132,54,40.9%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,623,262,42.1%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,219,105,47.9%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,388,50,12.9%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,411,54,13.1%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,725,118,16.3%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,526,85,16.2%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,110",182,16.4%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,211,124,58.8%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,208,120,57.7%
117597003,Southern Tioga SD,SD,4064,North Penn-Liberty JSHS,306,147,48.0%
117597003,Southern Tioga SD,SD,4068,North Penn-Mansfield JSHS,577,270,46.8%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,539,304,56.4%
112676503,Southern York County SD,SD,4613,Friendship El Sch,432,160,37.0%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,549,111,20.2%
112676503,Southern York County SD,SD,6692,Southern El Sch,576,118,20.5%
112676503,Southern York County SD,SD,6286,Southern MS,495,117,23.6%
112676503,Southern York County SD,SD,4614,Susquehannock HS,964,206,21.4%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,592,338,57.1%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,455,232,51.0%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,292,152,52.1%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,538,261,48.5%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,697,693,99.4%
103023410,Spectrum CS,CS,7648,Spectrum CS,32,16,50.0%
108077503,Spring Cove SD,SD,0941,Central HS,549,208,37.9%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,391,213,54.5%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,360,188,52.2%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,438,198,45.2%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,442,125,28.3%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,341,121,35.5%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area HS,"1,172",330,28.2%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,622,202,32.5%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,635,187,29.4%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,671,172,25.6%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,434,69,15.9%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,586,51,8.7%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,280,32,11.4%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,551,61,11.1%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,423,132,31.2%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,143,57,39.9%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,259",193,15.3%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,674,117,17.4%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,603,104,17.2%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 9-12 Ctr,"2,511",423,16.8%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,454,38,8.4%
125238502,Springfield SD,SD,1949,Richardson MS,"1,000",205,20.5%
125238502,Springfield SD,SD,6518,Sabold El Sch,649,167,25.7%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,636,97,15.3%
125238502,Springfield SD,SD,1950,Springfield HS,"1,248",234,18.8%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,608,64,10.5%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,406,59,14.5%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,849,169,19.9%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,716,160,22.3%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,583,103,17.7%
110148002,State College Area SD,SD,1354,Corl Street El Sch,253,45,17.8%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,333,103,30.9%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,342,38,11.1%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,434,52,12.0%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,369,61,16.5%
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,357,101,28.3%
110148002,State College Area SD,SD,7426,Mount Nittany MS,812,198,24.4%
110148002,State College Area SD,SD,6233,Park Forest El Sch,487,84,17.2%
110148002,State College Area SD,SD,6234,Park Forest MS,785,136,17.3%
110148002,State College Area SD,SD,1359,Radio Park El Sch,372,37,9.9%
110148002,State College Area SD,SD,1364,State College Area HS,"2,344",504,21.5%
103028807,Steel Center for Career and Technical Ed,CTC,6113,Steel Center for Career and Technical Ed,667,384,57.6%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,200,167,83.5%
103028833,Steel Valley SD,SD,0259,Park El Sch,312,158,50.6%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,431,321,74.5%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,432,289,66.9%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,751,615,81.9%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,593,459,77.4%
103028853,Sto-Rox SD,SD,0477,Sto-Rox JSHS,512,430,84.0%
103028853,Sto-Rox SD,SD,7505,Sto-Rox Primary Ctr,425,403,94.8%
103028853,Sto-Rox SD,SD,8377,Sto-Rox Upper El Sch,279,240,86.0%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,83,37,44.6%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,246,152,61.8%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,223,138,61.9%
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,840,416,49.5%
