Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2022-2023,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
109122703,Cameron County SD,SD,1298,Woodland El Sch,314,210,66.87%,,
115211003,Camp Hill SD,SD,7509,Camp Hill MS,298,67,22.48%,,
115211003,Camp Hill SD,SD,1682,Camp Hill SHS,416,72,17.30%,,
115211003,Camp Hill SD,SD,1678,Eisenhower El Sch,255,55,21.56%,,
115211003,Camp Hill SD,SD,1680,Hoover El Sch,227,39,17.18%,,
101631703,Canon-McMillan SD,SD,4211,Borland Manor El Sch,263,56,21.29%,,
101631703,Canon-McMillan SD,SD,4217,Canon-McMillan SHS,1655,485,29.30%,,
101631703,Canon-McMillan SD,SD,7217,Canonsburg MS,777,199,25.61%,,
101631703,Canon-McMillan SD,SD,7216,Cecil Intrmd Sch,387,113,29.19%,,
101631703,Canon-McMillan SD,SD,4938,Hills-Hendersonville El Sch,258,62,24.03%,,
101631703,Canon-McMillan SD,SD,8397,Muse El Sch,759,238,31.35%,,
101631703,Canon-McMillan SD,SD,7764,North Strabane Intrmd Sch,430,126,29.30%,,
101631703,Canon-McMillan SD,SD,4937,South Central El,431,190,44.08%,,
101631703,Canon-McMillan SD,SD,4214,Wylandville El Sch,308,64,20.77%,,
117081003,Canton Area SD,SD,5303,Canton Area El Sch,442,160,36.19%,,
117081003,Canton Area SD,SD,0988,Canton JSHS,408,109,26.71%,,
115000000,Capital Area IU 15,IU,0000,Capital Area IU 15,324,144,44.44%,,
115227010,Capital Area School for the Arts CS,CS,8278,Capital Area School for the Arts CS,186,14,7.52%,,
121131507,Carbon Career & Technical Institute,COMCTC,4870,Carbon Career & Technical Institute,395,163,41.26%,,
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,779,537,68.93%,,
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,773,571,73.86%,,
121000000,Carbon-Lehigh IU 21,IU,0000,Carbon-Lehigh IU 21,469,178,37.95%,,
120483007,Career Institute of Technology,OCCCTC,5109,Career Institute of Technology,663,327,49.32%,,
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,407,251,61.67%,,
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,1578,618,39.16%,,
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,516,264,51.16%,,
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,346,244,70.52%,,
115211103,Carlisle Area SD,SD,7011,Lamberton MS,543,234,43.09%,,
115211103,Carlisle Area SD,SD,1683,Letort El Sch,231,140,60.60%,,
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,368,193,52.44%,,
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,223,133,59.64%,,
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,188,62,32.97%,,
115211103,Carlisle Area SD,SD,7010,Wilson MS,577,297,51.47%,,
103021603,Carlynton SD,SD,0079,Carlynton JSHS,596,374,62.75%,,
103021603,Carlynton SD,SD,0077,Carnegie El Sch,359,298,83.00%,,
103021603,Carlynton SD,SD,0078,Crafton El Sch,288,151,52.43%,,
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,445,258,57.97%,,
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,285,135,47.36%,,
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,227,120,52.86%,,
102024758,Catalyst Academy CS,CS,8472,Catalyst Academy CS,248,222,89.51%,,
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,448,297,66.29%,,
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,473,306,64.69%,,
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,540,317,58.70%,,
122092002,Centennial SD,SD,8222,Davis El Sch,777,300,38.61%,,
122092002,Centennial SD,SD,7271,Klinger MS,579,233,40.24%,,
122092002,Centennial SD,SD,7274,Log College MS,632,331,52.37%,,
122092002,Centennial SD,SD,5007,McDonald El Sch,814,420,51.59%,,
122092002,Centennial SD,SD,1040,William Tennent HS,1774,708,39.90%,,
122092002,Centennial SD,SD,8200,Willow Dale El Sch,707,354,50.07%,,
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,163,124,76.07%,,
122092102,Central Bucks SD,SD,4683,Barclay El Sch,694,226,32.56%,,
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,695,75,10.79%,,
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,450,54,12.00%,,
122092102,Central Bucks SD,SD,1081,Butler El Sch,827,115,13.90%,,
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,1365,119,8.71%,,
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,1720,207,12.03%,,
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,1504,217,14.42%,,
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,500,30,6.00%,,
122092102,Central Bucks SD,SD,4852,Doyle El Sch,432,81,18.75%,,
122092102,Central Bucks SD,SD,1048,Gayman El Sch,414,37,8.93%,,
122092102,Central Bucks SD,SD,7653,Groveland El Sch,811,173,21.33%,,
122092102,Central Bucks SD,SD,5307,Holicong MS,938,85,9.06%,,
122092102,Central Bucks SD,SD,7520,Jamison El Sch,587,70,11.92%,,
122092102,Central Bucks SD,SD,1047,Kutz El Sch,487,36,7.39%,,
122092102,Central Bucks SD,SD,1041,Lenape MS,839,106,12.63%,,
122092102,Central Bucks SD,SD,1057,Linden El Sch,367,37,10.08%,,
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,715,60,8.39%,,
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,494,59,11.94%,,
122092102,Central Bucks SD,SD,1042,Tamanend MS,871,168,19.28%,,
122092102,Central Bucks SD,SD,1131,Titus El Sch,624,103,16.50%,,
122092102,Central Bucks SD,SD,7715,Tohickon MS,839,133,15.85%,,
122092102,Central Bucks SD,SD,4678,Unami MS,777,73,9.39%,,
122092102,Central Bucks SD,SD,1132,Warwick El Sch,532,100,18.79%,,
108111303,Central Cambria SD,SD,6646,Cambria El Sch,450,188,41.77%,,
108111303,Central Cambria SD,SD,1208,Central Cambria HS,559,217,38.81%,,
108111303,Central Cambria SD,SD,1202,Central Cambria MS,379,148,39.05%,,
108111303,Central Cambria SD,SD,1205,Jackson El Sch,208,87,41.82%,,
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,699,261,37.33%,,
116191503,Central Columbia SD,SD,5390,Central Columbia MS,612,224,36.60%,,
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,599,161,26.87%,,
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,779,592,75.99%,,
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,1590,1091,68.61%,,
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,848,282,33.25%,,
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,1975,643,32.55%,,
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,258,186,72.09%,,
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,283,234,82.68%,,
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,443,182,41.08%,,
115221402,Central Dauphin SD,SD,6783,Linglestown MS,808,372,46.03%,,
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,263,81,30.79%,,
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,395,211,53.41%,,
115221402,Central Dauphin SD,SD,1781,North Side El Sch,707,388,54.87%,,
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,294,217,73.80%,,
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,689,290,42.08%,,
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,425,311,73.17%,,
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,441,327,74.14%,,
115221402,Central Dauphin SD,SD,1780,South Side El Sch,654,519,79.35%,,
115221402,Central Dauphin SD,SD,1742,Swatara MS,539,420,77.92%,,
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,428,360,84.11%,,
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,574,184,32.05%,,
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,429,213,49.65%,,
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,292,119,40.75%,,
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,212,107,50.47%,,
101301403,Central Greene SD,SD,6010,Miller MS,229,120,52.40%,,
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,771,414,53.69%,,
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,510,237,46.47%,,
110000000,Central IU 10,IU,0000,Central IU 10,42,18,42.85%,,
123460957,Central Montco Technical High School,OCCCTC,4967,Central Montco Technical High School,842,530,62.94%,,
108070001,Central PA Digital Learning Foundation C,Cyber CS,7720,Central PA Digital Lrng Foundation CS,148,101,68.24%,,
110141607,Central PA Institute of Science & Techno,OCCCTC,5094,Central PA Institute of Science & Techno,500,235,47.00%,,
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,467,0,0.00%,,
127042003,Central Valley SD,SD,8045,Center Grange Primary School,457,84,18.38%,,
127042003,Central Valley SD,SD,8044,Central Valley HS,709,179,25.24%,,
127042003,Central Valley SD,SD,8043,Central Valley MS,543,127,23.38%,,
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,493,138,27.99%,,
107651207,Central Westmoreland CTC,OCCCTC,6172,Central Westmoreland CTC,1189,506,42.55%,,
112671303,Central York SD,SD,4545,Central York HS,1815,734,40.44%,,
112671303,Central York SD,SD,4544,Central York MS,881,397,45.06%,,
112671303,Central York SD,SD,4537,Hayshire El Sch,509,322,63.26%,,
112671303,Central York SD,SD,4540,North Hills El Sch,647,357,55.17%,,
112671303,Central York SD,SD,4539,Roundtown El Sch,572,158,27.62%,,
112671303,Central York SD,SD,7696,Sinking Springs El Sch,640,247,38.59%,,
112671303,Central York SD,SD,5088,Stony Brook El Sch,515,237,46.01%,,
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,75,21,28.00%,,
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,518,451,87.06%,,
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,253,191,75.49%,,
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,719,352,48.95%,,
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,1045,670,64.11%,,
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,1054,724,68.69%,,
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,2348,1419,60.43%,,
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,284,157,55.28%,,
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,442,329,74.43%,,
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,280,181,64.64%,,
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,193,85,44.04%,,
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,560,402,71.78%,,
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,118,85,72.03%,,
112281302,Chambersburg Area SD,SD,8375,Marion El Sch,214,132,61.68%,,
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,227,166,73.12%,,
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,424,194,45.75%,,
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,260,144,55.38%,,
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,335,303,90.44%,,
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,584,362,61.98%,,
101631803,Charleroi SD,SD,4715,Charleroi Area HS,476,209,43.90%,,
101631803,Charleroi SD,SD,7157,Charleroi Area MS,329,176,53.49%,,
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,1018,356,34.97%,,
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,797,268,33.62%,,
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,718,249,34.67%,,
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,879,259,29.46%,,
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,667,165,24.73%,,
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,508,165,32.48%,,
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,681,316,46.40%,,
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,401,208,51.87%,,
123461302,Cheltenham SD,SD,3260,Cheltenham HS,1442,576,39.94%,,
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,626,286,45.68%,,
123461302,Cheltenham SD,SD,3256,Glenside El Sch,411,167,40.63%,,
123461302,Cheltenham SD,SD,3252,Myers El Sch,302,154,50.99%,,
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,362,133,36.74%,,
125236827,Chester Charter Scholars Academy CS,CS,8258,Chester Charter Scholars Academy CS,700,554,79.14%,,
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,60,53,88.33%,,
125232950,Chester Community CS,CS,7539,Chester Community CS,4277,4277,100.00%,,
124000000,Chester County IU 24,IU,0000,Chester County IU 24,809,617,76.26%,,
124151607,Chester County Technical College HS,OCCCTC,7292,Chester Co Technical College HS-Brandywi,1096,409,37.31%,,
124151607,Chester County Technical College HS,OCCCTC,7860,Chester Co Technical College HS-Pennocks,859,363,42.25%,,
124151607,Chester County Technical College HS,OCCCTC,7293,Chester Co Technical College HS-Pickerin,528,171,32.38%,,
125231232,Chester-Upland SD,SD,6492,Chester HS,945,861,91.11%,,
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,431,344,79.81%,,
125231232,Chester-Upland SD,SD,8506,Edgmont Scholars Academy,389,367,94.34%,,
125231232,Chester-Upland SD,SD,1958,Main Street Sch,304,228,75.00%,,
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,487,452,92.81%,,
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,246,174,70.73%,,
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,299,279,93.31%,,
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,324,187,57.71%,,
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,419,227,54.17%,,
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,490,241,49.18%,,
125231303,Chichester SD,SD,1843,Boothwyn El Sch,273,97,35.53%,,
125231303,Chichester SD,SD,7276,Chichester MS,952,662,69.53%,,
125231303,Chichester SD,SD,1849,Chichester SHS,997,637,63.89%,,
125231303,Chichester SD,SD,5322,Hilltop El Sch,317,129,40.69%,,
125231303,Chichester SD,SD,1847,Linwood El Sch,255,154,60.39%,,
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,254,169,66.53%,,
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,862,351,40.71%,,
121394017,Circle of Seasons CS,CS,8262,Circle of Seasons CS,408,91,22.30%,,
102020001,City CHS,CS,7727,City CHS,556,332,59.71%,,
103021903,Clairton City SD,SD,7371,Clairton El Sch,389,263,67.60%,,
103021903,Clairton City SD,SD,8094,Clairton MS/HS,425,367,86.35%,,
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,427,257,60.18%,,
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,328,151,46.03%,,
106161357,Clarion County Career Center,OCCCTC,6909,Clarion County Career Center,339,201,59.29%,,
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,353,153,43.34%,,
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,425,223,52.47%,,
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,368,234,63.58%,,
108071504,Claysburg-Kimmel SD,SD,8498,Claysburg-Kimmel Jr HS,130,68,52.30%,,
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel Sr HS,261,143,54.78%,,
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,1059,666,62.88%,,
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,1018,549,53.92%,,
110171607,Clearfield County CTC,OCCCTC,5276,Clearfield County CTC,437,258,59.03%,,
124151902,Coatesville Area SD,SD,1376,Caln El Sch,451,317,70.28%,,
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,1414,734,51.90%,,
124151902,Coatesville Area SD,SD,8416,Coatesville Intermediate HS,891,508,57.01%,,
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,320,218,68.12%,,
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,494,295,59.71%,,
124151902,Coatesville Area SD,SD,8467,North Brandywine MS,368,224,60.86%,,
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,683,456,66.76%,,
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,350,263,75.14%,,
124151902,Coatesville Area SD,SD,7767,Scott MS,389,250,64.26%,,
113361303,Cocalico SD,SD,2510,Adamstown El Sch,403,167,41.43%,,
113361303,Cocalico SD,SD,6289,Cocalico MS,682,292,42.81%,,
113361303,Cocalico SD,SD,6290,Cocalico SHS,1008,413,40.97%,,
113361303,Cocalico SD,SD,2506,Denver El Sch,437,201,45.99%,,
113361303,Cocalico SD,SD,5053,Reamstown El Sch,396,170,42.92%,,
124153320,Collegium CS,CS,7628,Collegium CS,2645,1322,49.98%,,
120000000,Colonial IU 20,IU,0000,Colonial IU 20,1514,1052,69.48%,,
123461602,Colonial SD,SD,7143,Colonial El Sch,811,196,24.16%,,
123461602,Colonial SD,SD,5077,Colonial MS,1210,326,26.94%,,
123461602,Colonial SD,SD,3261,Conshohocken El Sch,212,66,31.13%,,
123461602,Colonial SD,SD,4711,Plymouth El Sch,603,154,25.53%,,
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,1554,462,29.72%,,
123461602,Colonial SD,SD,3332,Ridge Park El Sch,519,96,18.49%,,
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,480,46,9.58%,,
113361503,Columbia Borough SD,SD,2515,Columbia HS,376,255,67.81%,,
113361503,Columbia Borough SD,SD,8502,Columbia MS Hill Campus,200,135,67.50%,,
113361503,Columbia Borough SD,SD,8501,Columbia MS Taylor Campus,189,133,70.37%,,
113361503,Columbia Borough SD,SD,7056,Park El Sch,478,374,78.24%,,
116191757,Columbia-Montour AVTS,COMCTC,5178,Columbia-Montour AVTS,609,294,48.27%,,
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,183,98,53.55%,,
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,216,137,63.42%,,
115220002,Commonwealth Charter Academy CS,Cyber CS,7774,Commonwealth Charter Academy CS,20357,11782,57.87%,,
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,1231,1075,87.32%,,
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,389,190,48.84%,,
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,493,209,42.39%,,
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,392,237,60.45%,,
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,319,160,50.15%,,
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,427,158,37.00%,,
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,1282,564,43.99%,,
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,534,305,57.11%,,
113361703,Conestoga Valley SD,SD,2531,Gerald G Huesken MS,965,484,50.15%,,
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,327,206,62.99%,,
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,435,208,47.81%,,
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,506,245,48.41%,,
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,863,401,46.46%,,
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,586,302,51.53%,,
112011603,Conewago Valley SD,SD,6898,New Oxford MS,610,275,45.08%,,
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,1259,516,40.98%,,
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,588,315,53.57%,,
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,298,175,58.72%,,
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,303,163,53.79%,,
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,316,184,58.22%,,
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,259,150,57.91%,,
101266007,Connellsville Area Career & Technical Ce,COMCTC,6643,Connellsville Area Career & Technical Ce,343,199,58.01%,,
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,376,174,46.27%,,
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,948,513,54.11%,,
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,1136,554,48.76%,,
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,623,362,58.10%,,
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,304,171,56.25%,,
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,480,314,65.41%,,
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,458,164,35.80%,,
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,842,306,36.34%,,
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,717,299,41.70%,,
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,450,238,52.88%,,
103022103,Cornell SD,SD,6944,Cornell El Sch,281,281,100.00%,,
103022103,Cornell SD,SD,8087,Cornell HS,241,241,100.00%,,
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,1635,637,38.96%,,
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,1305,571,43.75%,,
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,534,176,32.95%,,
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,539,256,47.49%,,
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,593,230,38.78%,,
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,406,252,62.06%,,
105251453,Corry Area SD,SD,1998,Corry Area HS,613,310,50.57%,,
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,394,263,66.75%,,
105251453,Corry Area SD,SD,7793,Corry Area MS,403,232,57.56%,,
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,459,345,75.16%,,
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,364,200,54.94%,,
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,326,140,42.94%,,
122092353,Council Rock SD,SD,1088,Churchville El Sch,556,67,12.05%,,
122092353,Council Rock SD,SD,5096,Council Rock HS North,1622,177,10.91%,,
122092353,Council Rock SD,SD,7749,Council Rock HS South,1940,281,14.48%,,
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,694,86,12.39%,,
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,491,55,11.20%,,
122092353,Council Rock SD,SD,4680,Holland El Sch,445,66,14.83%,,
122092353,Council Rock SD,SD,8447,Holland MS,919,130,14.14%,,
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,536,83,15.48%,,
122092353,Council Rock SD,SD,7432,Newtown El Sch,582,65,11.16%,,
122092353,Council Rock SD,SD,6453,Newtown MS,851,75,8.81%,,
122092353,Council Rock SD,SD,1087,Richboro El Sch,369,41,11.11%,,
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,388,86,22.16%,,
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,649,40,6.16%,,
122092353,Council Rock SD,SD,8469,Wrightstown El Sch,418,59,14.11%,,
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,557,269,48.29%,,
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,606,272,44.88%,,
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,336,161,47.91%,,
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,357,143,40.05%,,
105201352,Crawford Central SD,SD,1651,First District El Sch,336,230,68.45%,,
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,788,417,52.91%,,
105201352,Crawford Central SD,SD,1653,Meadville MS,365,220,60.27%,,
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,336,195,58.03%,,
105201352,Crawford Central SD,SD,1645,Second District El Sch,329,261,79.33%,,
105201352,Crawford Central SD,SD,7194,West End El Sch,311,155,49.83%,,
