Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2014 - 2015,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
116495103,Mount Carmel Area SD,SD,7498,Mount Carmel Area El Sch,841,561,66.7%
116495103,Mount Carmel Area SD,SD,6936,Mount Carmel Area HS,433,218,50.3%
116495103,Mount Carmel Area SD,SD,8135,Mount Carmel Area JH,225,132,58.7%
107655903,Mount Pleasant Area SD,SD,4454,Donegal El Sch,199,105,52.8%
107655903,Mount Pleasant Area SD,SD,4458,Mount Pleasant Area HS,631,228,36.1%
107655903,Mount Pleasant Area SD,SD,7791,Mount Pleasant Area JHS,324,154,47.5%
107655903,Mount Pleasant Area SD,SD,4455,Norvelt El Sch,416,166,39.9%
107655903,Mount Pleasant Area SD,SD,4457,Ramsay El Sch,356,201,56.5%
107655903,Mount Pleasant Area SD,SD,4453,Rumbaugh El Sch,145,80,55.2%
111316003,Mount Union Area SD,SD,2295,Mapleton-Union El Sch,138,94,68.1%
111316003,Mount Union Area SD,SD,2297,Mount Union Area JHS,241,154,63.9%
111316003,Mount Union Area SD,SD,7944,Mount Union Area SHS,471,270,57.3%
111316003,Mount Union Area SD,SD,7733,Mount Union-Kistler El Sch,282,187,66.3%
111316003,Mount Union Area SD,SD,2291,Shirley Twp El Sch,367,279,76.0%
119584603,Mountain View SD,SD,7339,Mountain View El Sch,521,228,43.8%
119584603,Mountain View SD,SD,4049,Mountain View JSHS,504,214,42.5%
103026402,Mt Lebanon SD,SD,0249,Foster El Sch,259,20,7.7%
103026402,Mt Lebanon SD,SD,0251,Hoover El Sch,230,19,8.3%
103026402,Mt Lebanon SD,SD,0248,Howe El Sch,358,27,7.5%
103026402,Mt Lebanon SD,SD,0250,Jefferson El Sch,337,18,5.3%
103026402,Mt Lebanon SD,SD,7535,Jefferson MS,581,49,8.4%
103026402,Mt Lebanon SD,SD,0246,Lincoln El Sch,436,57,13.1%
103026402,Mt Lebanon SD,SD,0247,Markham El Sch,329,16,4.9%
103026402,Mt Lebanon SD,SD,7534,Mellon MS,658,73,11.1%
103026402,Mt Lebanon SD,SD,0254,Mt Lebanon SHS,"1,693",191,11.3%
103026402,Mt Lebanon SD,SD,0245,Washington El Sch,417,61,14.6%
114065503,Muhlenberg SD,SD,8006,C E Cole Intermediate Sch,536,294,54.9%
114065503,Muhlenberg SD,SD,4919,Muhlenberg El Ctr,"1,231",582,47.3%
114065503,Muhlenberg SD,SD,6610,Muhlenberg HS,954,429,45.0%
114065503,Muhlenberg SD,SD,0827,Muhlenberg MS,842,413,49.0%
126513000,Multi-Cultural Academy CS,CS,7546,Multi-Cultural Academy CS,267,199,74.5%
117415303,Muncy SD,SD,3048,Muncy JSHS,443,154,34.8%
117415303,Muncy SD,SD,3047,Ward L Myers El Sch,598,253,42.3%
120484803,Nazareth Area SD,SD,8054,Bushkill El Sch,374,49,13.1%
120484803,Nazareth Area SD,SD,8055,Lower Nazareth El Sch,354,50,14.1%
120484803,Nazareth Area SD,SD,3495,Nazareth Area HS,"1,553",210,13.5%
120484803,Nazareth Area SD,SD,8053,Nazareth Area Intermediate Sch,"1,052",167,15.9%
120484803,Nazareth Area SD,SD,3494,Nazareth Area MS,733,128,17.5%
120484803,Nazareth Area SD,SD,8056,Shafer El Sch,579,132,22.8%
122097502,Neshaminy SD,SD,5154,Buck El Sch,432,53,12.3%
122097502,Neshaminy SD,SD,1070,Everitt El Sch,395,125,31.6%
122097502,Neshaminy SD,SD,4948,Heckman El Sch,457,39,8.5%
122097502,Neshaminy SD,SD,7128,Hoover El Sch,695,131,18.8%
122097502,Neshaminy SD,SD,1069,Joseph E Ferderbar El Sch,584,156,26.7%
122097502,Neshaminy SD,SD,1065,Lower Southampton El Sch,511,95,18.6%
122097502,Neshaminy SD,SD,7380,Maple Point MS,932,189,20.3%
122097502,Neshaminy SD,SD,1071,Miller El Sch,415,96,23.1%
122097502,Neshaminy SD,SD,6455,Neshaminy HS,"2,533",541,21.4%
122097502,Neshaminy SD,SD,1077,Poquessing MS,582,144,24.7%
122097502,Neshaminy SD,SD,1076,Sandburg MS,486,119,24.5%
122097502,Neshaminy SD,SD,1072,Schweitzer El Sch,374,94,25.1%
104375203,Neshannock Township SD,SD,2689,Neshannock JSHS,595,124,20.8%
104375203,Neshannock Township SD,SD,2688,Neshannock Memorial El Sch,620,138,22.3%
127045653,New Brighton Area SD,SD,6720,New Brighton Area El Sch,653,430,65.8%
127045653,New Brighton Area SD,SD,0695,New Brighton Area HS,438,231,52.7%
127045653,New Brighton Area SD,SD,0694,New Brighton Area MS,331,191,57.7%
104375302,New Castle Area SD,SD,2701,Croton Pre-Kdg Ctr,89,0,0.0%
104375302,New Castle Area SD,SD,8319,Harry W Lockley Early Learning Center,828,587,70.9%
104375302,New Castle Area SD,SD,8284,New Castle JHS,457,315,68.9%
104375302,New Castle Area SD,SD,2704,New Castle SHS,800,525,65.6%
104375302,New Castle Area SD,SD,7164,Washington Intrmd Sch,979,720,73.5%
111440001,New Day Charter School,CS,7762,New Day Charter School,148,63,42.6%
126513420,New Foundations CS,CS,7649,New Foundations CS,"1,363",820,60.2%
122097604,New Hope-Solebury SD,SD,1084,New Hope-Solebury HS,525,26,5.0%
122097604,New Hope-Solebury SD,SD,1082,New Hope-Solebury Lower El Sch,268,18,6.7%
122097604,New Hope-Solebury SD,SD,7561,New Hope-Solebury MS,392,24,6.1%
122097604,New Hope-Solebury SD,SD,7830,New Hope-Solebury Upper El Sch,326,23,7.1%
107656303,New Kensington-Arnold SD,SD,8321,Berkey Sch,379,379,100.0%
107656303,New Kensington-Arnold SD,SD,4466,Martin Sch,172,172,100.0%
107656303,New Kensington-Arnold SD,SD,8322,Roy A. Hunt El Sch,656,656,100.0%
107656303,New Kensington-Arnold SD,SD,8323,Valley JSHS,846,845,99.9%
126510018,New Media Technology CS,CS,7829,New Media Technology CS,536,404,75.4%
115504003,Newport SD,SD,5260,Newport El Sch,507,281,55.4%
115504003,Newport SD,SD,7930,Newport HS,311,121,38.9%
115504003,Newport SD,SD,7931,Newport MS,262,130,49.6%
110143120,Nittany Valley CS,CS,7566,Nittany Valley CS,49,5,10.2%
123465602,Norristown Area SD,SD,3263,Cole Manor El Sch,468,369,78.8%
123465602,Norristown Area SD,SD,3265,East Norriton MS,883,640,72.5%
123465602,Norristown Area SD,SD,3321,Eisenhower MS,576,516,89.6%
123465602,Norristown Area SD,SD,5080,Gotwals El Sch,415,400,96.4%
123465602,Norristown Area SD,SD,3318,Hancock El Sch,386,336,87.0%
123465602,Norristown Area SD,SD,3408,Marshall Street El Sch,686,554,80.8%
123465602,Norristown Area SD,SD,6729,Norristown Area HS,"1,687","1,202",71.3%
123465602,Norristown Area SD,SD,5253,Paul V Fly El Sch,554,321,57.9%
123465602,Norristown Area SD,SD,8313,Ray S. Musselman Learning Center,277,229,82.7%
123465602,Norristown Area SD,SD,6998,Roosevelt Altern Sch,110,91,82.7%
123465602,Norristown Area SD,SD,3320,Stewart MS,522,456,87.4%
123465602,Norristown Area SD,SD,7364,Whitehall El Sch,525,459,87.4%
103026852,North Allegheny SD,SD,0263,Bradford Woods El Sch,394,9,2.3%
103026852,North Allegheny SD,SD,5108,Carson MS,675,41,6.1%
103026852,North Allegheny SD,SD,0265,Franklin El Sch,429,5,1.2%
103026852,North Allegheny SD,SD,6603,Hosack El Sch,364,22,6.0%
103026852,North Allegheny SD,SD,0266,Ingomar El Sch,428,17,4.0%
103026852,North Allegheny SD,SD,0270,Ingomar MS,567,24,4.2%
103026852,North Allegheny SD,SD,7346,Marshall El Sch,767,29,3.8%
103026852,North Allegheny SD,SD,7379,Marshall MS,681,22,3.2%
103026852,North Allegheny SD,SD,0268,McKnight El Sch,778,69,8.9%
103026852,North Allegheny SD,SD,8305,North Allegheny HS,"2,721",149,5.5%
103026852,North Allegheny SD,SD,0269,Peebles El Sch,385,15,3.9%
116479998,North Central Secure Trmnt Unt,SJCI,7151,North Central Secure Trmnt Unt,60,0,0.0%
106167504,North Clarion County SD,SD,5139,North Clarion Co El Sch,302,148,49.0%
106167504,North Clarion County SD,SD,1489,North Clarion Co JSHS,285,98,34.4%
105258303,North East SD,SD,4946,Earle C Davis Primary,402,226,56.2%
105258303,North East SD,SD,6145,North East HS,485,201,41.4%
105258303,North East SD,SD,6144,North East Intrmd El,381,194,50.9%
105258303,North East SD,SD,7360,North East MS,404,217,53.7%
103026902,North Hills SD,SD,8142,Highcliff El Sch,483,140,29.0%
103026902,North Hills SD,SD,8052,McIntyre El Sch,575,134,23.3%
103026902,North Hills SD,SD,6106,North Hills MS,581,168,28.9%
103026902,North Hills SD,SD,7101,North Hills SHS,"1,456",393,27.0%
103026902,North Hills SD,SD,0291,Ross El Sch,663,148,22.3%
103026902,North Hills SD,SD,0290,West View El Sch,513,210,40.9%
123465507,North Montco Tech Career Center,CTC,4958,North Montco Tech Career Center,"1,026",322,31.4%
123465702,North Penn SD,SD,7406,Bridle Path El Sch,555,93,16.8%
123465702,North Penn SD,SD,6907,General Nash El Sch,391,46,11.8%
123465702,North Penn SD,SD,7314,Gwynedd Square El Sch,568,69,12.1%
123465702,North Penn SD,SD,4831,Gwyn-Nor El Sch,581,112,19.3%
123465702,North Penn SD,SD,5344,Hatfield El Sch,468,242,51.7%
123465702,North Penn SD,SD,3379,Inglewood El Sch,496,152,30.6%
123465702,North Penn SD,SD,3309,Knapp El Sch,659,238,36.1%
123465702,North Penn SD,SD,3275,Kulp El Sch,524,158,30.2%
123465702,North Penn SD,SD,4830,Montgomery El Sch,576,71,12.3%
123465702,North Penn SD,SD,5345,North Penn SHS,"3,082",796,25.8%
123465702,North Penn SD,SD,3325,North Wales El Sch,440,99,22.5%
123465702,North Penn SD,SD,3280,Oak Park El Sch,483,246,50.9%
123465702,North Penn SD,SD,3322,Pennbrook MS,858,150,17.5%
123465702,North Penn SD,SD,3324,Penndale MS,"1,358",446,32.8%
123465702,North Penn SD,SD,3323,Pennfield MS,771,215,27.9%
123465702,North Penn SD,SD,7407,Walton Farm El Sch,553,108,19.5%
123465702,North Penn SD,SD,3278,York Avenue El Sch,347,124,35.7%
119356503,North Pocono SD,SD,8097,Jefferson El Sch,283,73,25.8%
119356503,North Pocono SD,SD,8098,Moscow El Sch,551,205,37.2%
119356503,North Pocono SD,SD,2446,North Pocono HS,952,277,29.1%
119356503,North Pocono SD,SD,8099,North Pocono Intmd Sch,484,161,33.3%
119356503,North Pocono SD,SD,5233,North Pocono MS,708,225,31.8%
129545003,North Schuylkill SD,SD,7950,North Schuylkill Elem Sch,"1,082",523,48.3%
129545003,North Schuylkill SD,SD,3883,North Schuylkill JSHS,855,355,41.5%
108565503,North Star SD,SD,4837,North Star Central El Sch,459,228,49.7%
108565503,North Star SD,SD,7259,North Star East MS,315,161,51.1%
108565503,North Star SD,SD,3988,North Star HS,354,149,42.1%
120484903,Northampton Area SD,SD,7430,Colonel John Siegfried El Sch,"1,084",334,30.8%
120484903,Northampton Area SD,SD,5062,George Wolf El Sch,670,267,39.9%
120484903,Northampton Area SD,SD,3499,Lehigh El Sch,609,129,21.2%
120484903,Northampton Area SD,SD,3500,Moore El Sch,622,168,27.0%
120484903,Northampton Area SD,SD,3505,Northampton Area HS,"1,681",419,24.9%
120484903,Northampton Area SD,SD,5258,Northampton Area MS,882,260,29.5%
117083004,Northeast Bradford SD,SD,5209,Northeast Bradford El Sch,433,218,50.3%
117083004,Northeast Bradford SD,SD,0964,Northeast Bradford JSHS,408,135,33.1%
119000000,Northeastern Educational IU 19,IU,0000,Northeastern Educational IU 19,222,144,64.9%
112674403,Northeastern York SD,SD,4572,Conewago El Sch,346,149,43.1%
112674403,Northeastern York SD,SD,7375,Mt Wolf El Sch,205,76,37.1%
112674403,Northeastern York SD,SD,4578,Northeastern MS,635,295,46.5%
112674403,Northeastern York SD,SD,4577,Northeastern SHS,996,393,39.5%
112674403,Northeastern York SD,SD,5272,Orendorf El Sch,358,126,35.2%
112674403,Northeastern York SD,SD,7962,Shallow Brook Inter Sch,451,194,43.0%
112674403,Northeastern York SD,SD,7644,Spring Forge Intrd Sch,485,209,43.1%
112674403,Northeastern York SD,SD,4576,York Haven El Sch,272,167,61.4%
108056004,Northern Bedford County SD,SD,7167,Northern Bedford Co El Sch,440,190,43.2%
108056004,Northern Bedford County SD,SD,0747,Northern Bedford Co MS/SHS,551,213,38.7%
108114503,Northern Cambria SD,SD,6859,Northern Cambria El Sch,413,214,51.8%
108114503,Northern Cambria SD,SD,6201,Northern Cambria HS,365,169,46.3%
108114503,Northern Cambria SD,SD,6860,Northern Cambria MS,351,155,44.2%
113385003,Northern Lebanon SD,SD,2758,East Hanover El Sch,197,65,33.0%
113385003,Northern Lebanon SD,SD,2755,Fredericksburg El Sch,189,63,33.3%
113385003,Northern Lebanon SD,SD,2757,Jonestown El Sch,484,89,18.4%
113385003,Northern Lebanon SD,SD,2756,Lickdale El Sch,209,68,32.5%
113385003,Northern Lebanon SD,SD,8310,Northern Lebanon MS,504,160,31.7%
113385003,Northern Lebanon SD,SD,2760,Northern Lebanon SHS,706,213,30.2%
121394503,Northern Lehigh SD,SD,6829,Northern Lehigh MS,268,120,44.8%
121394503,Northern Lehigh SD,SD,2818,Northern Lehigh SHS,537,213,39.7%
121394503,Northern Lehigh SD,SD,2813,Peters El Sch,352,159,45.2%
121394503,Northern Lehigh SD,SD,6727,Slatington El Sch,507,246,48.5%
109535504,Northern Potter SD,SD,6931,Northern Potter Childrens Sch,318,210,66.0%
109535504,Northern Potter SD,SD,3875,Northern Potter JSHS,252,139,55.2%
117080607,Northern Tier Career Center,CTC,6908,Northern Tier Career Center,325,168,51.7%
117596003,Northern Tioga SD,SD,6371,Clark Wood El Sch,309,195,63.1%
117596003,Northern Tioga SD,SD,4058,Cowanesque Valley JSHS,390,201,51.5%
117596003,Northern Tioga SD,SD,4060,Russell B Walter El Sch,471,248,52.7%
117596003,Northern Tioga SD,SD,4057,Westfield Area El Sch,364,224,61.5%
117596003,Northern Tioga SD,SD,6373,Williamson SHS,517,237,45.8%
107656407,Northern Westmoreland CTC,CTC,6816,Northern Westmoreland CTC,370,200,54.1%
115674603,Northern York County SD,SD,4579,Dillsburg El Sch,387,65,16.8%
115674603,Northern York County SD,SD,4581,Northern El Sch,333,124,37.2%
115674603,Northern York County SD,SD,6345,Northern HS,974,191,19.6%
115674603,Northern York County SD,SD,6346,Northern MS,732,178,24.3%
115674603,Northern York County SD,SD,7572,South Mountain El Sch,496,85,17.1%
115674603,Northern York County SD,SD,4580,Wellsville Campus,216,65,30.1%
103026873,Northgate SD,SD,0030,Avalon El Sch,334,179,53.6%
103026873,Northgate SD,SD,6977,Bellevue El Sch,348,204,58.6%
103026873,Northgate SD,SD,0053,Northgate MSHS,543,258,47.5%
116495207,Northumberland County CTC,CTC,6353,Northumberland County CTC,166,62,37.3%
118406003,Northwest Area SD,SD,2958,Northwest Area HS,497,190,38.2%
118406003,Northwest Area SD,SD,2955,Northwest Area Intermediate Sch,311,121,38.9%
118406003,Northwest Area SD,SD,2956,Northwest Area Primary Sch,193,80,41.5%
105000000,Northwest Tri-County IU 5,IU,0000,Northwest Tri-County IU 5,317,235,74.1%
105258503,Northwestern  SD,SD,5144,Northwestern El Sch,414,254,61.4%
105258503,Northwestern  SD,SD,6146,Northwestern MS,349,201,57.6%
105258503,Northwestern  SD,SD,6745,Northwestern SHS,476,235,49.4%
105258503,Northwestern  SD,SD,2070,Springfield El Sch,213,143,67.1%
121394603,Northwestern Lehigh SD,SD,6449,Northwestern Lehigh El Sch,502,109,21.7%
121394603,Northwestern Lehigh SD,SD,2821,Northwestern Lehigh HS,733,87,11.9%
121394603,Northwestern Lehigh SD,SD,7353,Northwestern Lehigh MS,531,82,15.4%
121394603,Northwestern Lehigh SD,SD,2819,Weisenberg El Sch,450,49,10.9%
126510019,Northwood Academy CS,CS,7856,Northwood Academy CS,783,643,82.1%
107656502,Norwin SD,SD,8101,Hahntown El Sch,497,124,24.9%
107656502,Norwin SD,SD,7758,Hillcrest Intermediate Sch,843,172,20.4%
107656502,Norwin SD,SD,4482,Norwin MS,814,173,21.3%
107656502,Norwin SD,SD,4717,Norwin SHS,"1,595",347,21.8%
107656502,Norwin SD,SD,7757,Sheridan Terrace El Sch,493,186,37.7%
107656502,Norwin SD,SD,5270,Stewartsville El Sch,474,104,21.9%
107656502,Norwin SD,SD,7716,Sunset Valley El Sch,493,43,8.7%
124156503,Octorara Area SD,SD,1414,Octorara Area JSHS,"1,205",406,33.7%
124156503,Octorara Area SD,SD,1413,Octorara El Sch,363,145,39.9%
124156503,Octorara Area SD,SD,8004,Octorara Intermediate Sch,366,145,39.6%
124156503,Octorara Area SD,SD,7656,Octorara Primary LC,542,232,42.8%
106616203,Oil City Area SD,SD,4115,Hasson Heights Sch,460,300,65.2%
106616203,Oil City Area SD,SD,7215,Oil City Area MS,609,426,70.0%
106616203,Oil City Area SD,SD,4931,Oil City SHS,631,360,57.1%
106616203,Oil City Area SD,SD,8235,Seventh Street Sch,214,133,62.1%
106616203,Oil City Area SD,SD,4116,Smedley Street Sch,123,75,61.0%
119356603,Old Forge SD,SD,2448,Old Forge El Sch,528,228,43.2%
119356603,Old Forge SD,SD,2449,Old Forge JSHS,399,142,35.6%
114066503,Oley Valley SD,SD,7378,Oley Valley El Sch,698,193,27.7%
114066503,Oley Valley SD,SD,6319,Oley Valley MS,406,102,25.1%
114066503,Oley Valley SD,SD,6318,Oley Valley SHS,570,112,19.6%
126513452,Olney Charter High School,CS,8205,Olney Charter High School,"1,672","1,125",67.3%
109537504,Oswayo Valley SD,SD,3876,Oswayo Valley El Sch,190,111,58.4%
109537504,Oswayo Valley SD,SD,3877,Oswayo Valley HS,148,66,44.6%
109537504,Oswayo Valley SD,SD,7753,Oswayo Valley MS,95,52,54.7%
109426003,Otto-Eldred SD,SD,3106,Otto-Eldred El Sch,363,147,40.5%
109426003,Otto-Eldred SD,SD,3107,Otto-Eldred JSHS,339,154,45.4%
124156603,Owen J Roberts SD,SD,7304,East Coventry El Sch,629,186,29.6%
124156603,Owen J Roberts SD,SD,7198,East Vincent El Sch,504,47,9.3%
124156603,Owen J Roberts SD,SD,7197,French Creek El Sch,468,60,12.8%
124156603,Owen J Roberts SD,SD,6487,North Coventry El Sch,623,136,21.8%
124156603,Owen J Roberts SD,SD,1406,Owen J Roberts HS,"1,565",237,15.1%
124156603,Owen J Roberts SD,SD,5010,Owen J Roberts MS,828,135,16.3%
124156603,Owen J Roberts SD,SD,7994,West Vincent El Sch,588,39,6.6%
124156703,Oxford Area SD,SD,8063,Elk Ridge School,527,263,49.9%
124156703,Oxford Area SD,SD,8064,Hopewell El Sch,574,253,44.1%
124156703,Oxford Area SD,SD,6624,Jordan Bank Sch,252,126,50.0%
124156703,Oxford Area SD,SD,6623,Nottingham Sch,589,280,47.5%
124156703,Oxford Area SD,SD,1420,Oxford Area HS,"1,323",556,42.0%
124156703,Oxford Area SD,SD,1418,Penn's Grove Sch,593,245,41.3%
122098003,Palisades SD,SD,7063,Durham-Nockamixon El Sch,224,54,24.1%
122098003,Palisades SD,SD,1094,Palisades HS,606,105,17.3%
122098003,Palisades SD,SD,7312,Palisades MS,462,92,19.9%
122098003,Palisades SD,SD,1091,Springfield El Sch,210,54,25.7%
122098003,Palisades SD,SD,6456,Tinicum El Sch,206,33,16.0%
121136503,Palmerton Area SD,SD,4734,Palmerton Area HS,506,139,27.5%
121136503,Palmerton Area SD,SD,7140,Palmerton Area JHS,312,127,40.7%
121136503,Palmerton Area SD,SD,7993,Parkside Education Center,190,103,54.2%
121136503,Palmerton Area SD,SD,7172,S S Palmer El Sch,457,211,46.2%
121136503,Palmerton Area SD,SD,1319,Towamensing El Sch,370,94,25.4%
113385303,Palmyra Area SD,SD,2761,Forge Road El Sch,352,94,26.7%
113385303,Palmyra Area SD,SD,8157,Lingle Avenue El Sch,622,90,14.5%
113385303,Palmyra Area SD,SD,8162,Northside El Sch,247,97,39.3%
113385303,Palmyra Area SD,SD,2765,Palmyra Area MS,818,198,24.2%
113385303,Palmyra Area SD,SD,2766,Palmyra Area SHS,"1,015",179,17.6%
113385303,Palmyra Area SD,SD,2764,Pine Street El Sch,366,107,29.2%
173515368,Pan American Academy CS,CS,7985,Pan American Academy CS,715,628,87.8%
121136603,Panther Valley SD,SD,1322,Panther Valley El Sch,851,505,59.3%
121136603,Panther Valley SD,SD,1323,Panther Valley MS,415,254,61.2%
121136603,Panther Valley SD,SD,6693,Panther Valley SHS,396,222,56.1%
121395103,Parkland SD,SD,2824,Cetronia Sch,517,76,14.7%
121395103,Parkland SD,SD,4672,Fogelsville Sch,559,104,18.6%
121395103,Parkland SD,SD,8141,Fred J. Jaindl El Sch,644,92,14.3%
121395103,Parkland SD,SD,2823,Ironton Sch,385,84,21.8%
121395103,Parkland SD,SD,6801,Kernsville Sch,445,79,17.8%
121395103,Parkland SD,SD,2827,Kratzer Sch,394,120,30.5%
121395103,Parkland SD,SD,7604,Orefield MS,"1,024",246,24.0%
121395103,Parkland SD,SD,2829,Parkland HS,"3,123",609,19.5%
121395103,Parkland SD,SD,2826,Parkway Manor Sch,436,74,17.0%
121395103,Parkland SD,SD,2825,Schnecksville Sch,387,87,22.5%
121395103,Parkland SD,SD,7603,Springhouse MS,"1,240",252,20.3%
103027307,Parkway West CTC,CTC,5274,Parkway West CTC,650,297,45.7%
120485603,Pen Argyl Area SD,SD,6439,Pen Argyl Area HS,515,143,27.8%
120485603,Pen Argyl Area SD,SD,3511,Plainfield El Sch,463,202,43.6%
120485603,Pen Argyl Area SD,SD,5351,Wind Gap MS,664,238,35.8%
108116003,Penn Cambria SD,SD,1213,Penn Cambria HS,513,161,31.4%
108116003,Penn Cambria SD,SD,7139,Penn Cambria Intrmd Sch,263,108,41.1%
108116003,Penn Cambria SD,SD,6990,Penn Cambria MS,527,199,37.8%
108116003,Penn Cambria SD,SD,6202,Penn Cambria Pre-Primary,130,9,6.9%
108116003,Penn Cambria SD,SD,1255,Penn Cambria Primary Sch,275,108,39.3%
108116003,Penn Cambria SD,SD,0000,Penn Cambria SD,6,5,83.3%
103022481,Penn Hills Charter School for Entreprene,CS,8160,Penn Hills Charter School for Entreprene,268,187,69.8%
103027352,Penn Hills SD,SD,5019,Linton MS,"1,133",817,72.1%
103027352,Penn Hills SD,SD,8327,Penn Hills El Sch,"1,400",942,67.3%
103027352,Penn Hills SD,SD,0309,Penn Hills SHS,"1,453",880,60.6%
113365203,Penn Manor SD,SD,7141,Central Manor El Sch,612,226,36.9%
113365203,Penn Manor SD,SD,2516,Conestoga El Sch,297,113,38.0%
113365203,Penn Manor SD,SD,2629,Eshleman El Sch,329,113,34.3%
113365203,Penn Manor SD,SD,2626,Hambright El Sch,514,247,48.1%
113365203,Penn Manor SD,SD,2627,Letort El Sch,297,69,23.2%
113365203,Penn Manor SD,SD,7410,Manor Middle School,450,178,39.6%
113365203,Penn Manor SD,SD,2628,Martic El Sch,302,132,43.7%
113365203,Penn Manor SD,SD,5238,Marticville MS,316,92,29.1%
113365203,Penn Manor SD,SD,2633,Penn Manor HS,"1,657",567,34.2%
113365203,Penn Manor SD,SD,2634,Pequea El Sch,308,106,34.4%
105204703,Penncrest SD,SD,1630,Cambridge Springs El Sch,457,201,44.0%
105204703,Penncrest SD,SD,1629,Cambridge Springs JSHS,505,186,36.8%
105204703,Penncrest SD,SD,6137,Maplewood El Sch,519,247,47.6%
105204703,Penncrest SD,SD,6942,Maplewood JSHS,548,219,40.0%
105204703,Penncrest SD,SD,7278,Saegertown El Sch,480,185,38.5%
105204703,Penncrest SD,SD,6136,Saegertown JSHS,535,155,29.0%
125236903,Penn-Delco SD,SD,1911,Aston El Sch,492,97,19.7%
125236903,Penn-Delco SD,SD,1910,Coebourn El Sch,317,73,23.0%
125236903,Penn-Delco SD,SD,5143,Northley MS,815,163,20.0%
125236903,Penn-Delco SD,SD,1912,Parkside El Sch,275,92,33.5%
125236903,Penn-Delco SD,SD,5223,Pennell El Sch,426,53,12.4%
125236903,Penn-Delco SD,SD,1915,Sun Valley HS,"1,049",188,17.9%
122098103,Pennridge SD,SD,1053,Bedminster El Sch,446,63,14.1%
122098103,Pennridge SD,SD,1054,Deibler El Sch,448,73,16.3%
122098103,Pennridge SD,SD,1055,Grasse El Sch,465,105,22.6%
122098103,Pennridge SD,SD,1097,Patricia A Guth El Sch,520,149,28.7%
122098103,Pennridge SD,SD,4681,Pennridge Central MS,667,108,16.2%
122098103,Pennridge SD,SD,1100,Pennridge HS,"2,329",455,19.5%
122098103,Pennridge SD,SD,7957,Pennridge North MS,596,89,14.9%
122098103,Pennridge SD,SD,1099,Pennridge South MS,501,134,26.7%
122098103,Pennridge SD,SD,1098,Sellersville El Sch,503,111,22.1%
122098103,Pennridge SD,SD,1052,Seylar El Sch,456,62,13.6%
122098103,Pennridge SD,SD,7260,West Rockhill El Sch,426,104,24.4%
128326303,Penns Manor Area SD,SD,7028,Penns Manor Area El Sch,444,227,51.1%
128326303,Penns Manor Area SD,SD,2345,Penns Manor Area JSHS,470,204,43.4%
110147003,Penns Valley Area SD,SD,1347,Centre Hall-Potter El Sch,227,66,29.1%
110147003,Penns Valley Area SD,SD,1346,Miles Township El Sch,111,60,54.1%
110147003,Penns Valley Area SD,SD,6847,Penns Valley Area El and Intrmd Sch,427,121,28.3%
110147003,Penns Valley Area SD,SD,6231,Penns Valley Area JSHS,672,195,29.0%
122098202,Pennsbury SD,SD,7519,Afton El Sch,531,33,6.2%
122098202,Pennsbury SD,SD,7308,Charles H Boehm MS,738,155,21.0%
122098202,Pennsbury SD,SD,4853,Edgewood El Sch,546,19,3.5%
122098202,Pennsbury SD,SD,1111,Eleanor Roosevelt El Sch,552,81,14.7%
122098202,Pennsbury SD,SD,7465,Fallsington El Sch,248,62,25.0%
122098202,Pennsbury SD,SD,1109,Makefield El Sch,462,41,8.9%
122098202,Pennsbury SD,SD,1107,Manor El Sch,434,113,26.0%
122098202,Pennsbury SD,SD,1106,Oxford Valley El Sch,408,108,26.5%
122098202,Pennsbury SD,SD,1101,Penn Valley El Sch,346,90,26.0%
122098202,Pennsbury SD,SD,4682,Pennsbury HS,"3,198",441,13.8%
122098202,Pennsbury SD,SD,1116,Pennwood MS,852,134,15.7%
122098202,Pennsbury SD,SD,1102,Quarry Hill El Sch,468,28,6.0%
122098202,Pennsbury SD,SD,1112,Walt Disney El Sch,375,110,29.3%
122098202,Pennsbury SD,SD,1113,William Penn MS,998,164,16.4%
127043430,Pennsylvania Cyber CS,CS,7650,Pennsylvania Cyber CS,"9,344","2,498",26.7%
115220003,Pennsylvania Distance Learning CS,CS,7821,Pennsylvania Distance Learning CS,534,82,15.4%
124150004,Pennsylvania Leadership Charter School,CS,7819,Pennsylvania Leadership CS,"2,444","1,308",53.5%
123460001,Pennsylvania Virtual CS,CS,7687,Pennsylvania Virtual CS,"2,482","1,408",56.7%
107657103,Penn-Trafford SD,SD,6185,Harrison Park El Sch,478,92,19.2%
107657103,Penn-Trafford SD,SD,6186,Level Green El Sch,234,43,18.4%
107657103,Penn-Trafford SD,SD,4490,McCullough El Sch,413,67,16.2%
107657103,Penn-Trafford SD,SD,4492,Penn MS,608,84,13.8%
107657103,Penn-Trafford SD,SD,6648,Penn Trafford HS,"1,364",189,13.9%
107657103,Penn-Trafford SD,SD,6187,Sunrise El Sch,349,33,9.5%
107657103,Penn-Trafford SD,SD,7111,Trafford El Sch,204,70,34.3%
107657103,Penn-Trafford SD,SD,6189,Trafford MS,327,55,16.8%
126510004,People for People CS,CS,7685,People for People CS,537,443,82.5%
