Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year:  2009 - 2010,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
111444602,Mifflin County SD,SD,6887,Lewistown Area SHS,760,318,41.8%
111444602,Mifflin County SD,SD,7789,Lewistown El Sch,530,318,60.0%
111444602,Mifflin County SD,SD,6950,Lewistown MS,419,243,58.0%
111444602,Mifflin County SD,SD,3196,Strodes Mills El Sch,392,157,40.1%
111444602,Mifflin County SD,SD,6951,Strodes Mills MS,192,63,32.8%
111444602,Mifflin County SD,SD,6265,Union Twp El Sch,149,63,42.3%
111444207,Mifflin-Juniata CTC,CTC,5061,Mifflin-Juniata CTC,341,157,46.0%
116605003,Mifflinburg Area SD,SD,4087,Buffalo Cross Roads El Sch,69,25,36.2%
116605003,Mifflinburg Area SD,SD,4088,Laurelton El Sch,68,27,39.7%
116605003,Mifflinburg Area SD,SD,7863,Mifflinburg Area Intrmd Sch,326,113,34.7%
116605003,Mifflinburg Area SD,SD,6809,Mifflinburg Area MS,501,164,32.7%
116605003,Mifflinburg Area SD,SD,4091,Mifflinburg Area SHS,677,164,24.2%
116605003,Mifflinburg Area SD,SD,6360,Mifflinburg El Sch,471,185,39.3%
116605003,Mifflinburg Area SD,SD,4089,New Berlin El Sch,80,17,21.3%
105257602,Millcreek Township SD,SD,2053,Asbury El Sch,548,84,15.3%
105257602,Millcreek Township SD,SD,2054,Belle Valley El Sch,586,187,31.9%
105257602,Millcreek Township SD,SD,4724,Chestnut Hill El Sch,417,136,32.6%
105257602,Millcreek Township SD,SD,5329,Grandview El Sch,567,145,25.6%
105257602,Millcreek Township SD,SD,4954,James S Wilson MS,548,193,35.2%
105257602,Millcreek Township SD,SD,8071,McDowell HS,"2,426",586,24.2%
105257602,Millcreek Township SD,SD,7995,Millcreek Learning Center,61,40,65.6%
105257602,Millcreek Township SD,SD,7471,North Coast School,32,9,28.1%
105257602,Millcreek Township SD,SD,2058,Ridgefield El Sch,253,108,42.7%
105257602,Millcreek Township SD,SD,2059,Tracy El Sch,478,222,46.4%
105257602,Millcreek Township SD,SD,2060,Vernondale El Sch,231,83,35.9%
105257602,Millcreek Township SD,SD,7384,Walnut Creek MS,610,103,16.9%
105257602,Millcreek Township SD,SD,2062,Westlake MS,519,210,40.5%
115226103,Millersburg Area SD,SD,1793,Lenkerville El Sch,384,134,34.9%
115226103,Millersburg Area SD,SD,6682,Millersburg Area MS,196,45,23.0%
115226103,Millersburg Area SD,SD,1794,Millersburg Area SHS,275,52,18.9%
116195004,Millville Area SD,SD,7064,Millville Area El Sch,437,199,45.5%
116195004,Millville Area SD,SD,1623,Millville Area JSHS,308,110,35.7%
116495003,Milton Area SD,SD,5353,James F Baugher El Sch,542,298,55.0%
116495003,Milton Area SD,SD,6863,Milton Area MS,504,255,50.6%
116495003,Milton Area SD,SD,3541,Milton HS,703,284,40.4%
116495003,Milton Area SD,SD,7034,Montandon El Sch,178,93,52.2%
116495003,Milton Area SD,SD,3537,White Deer El Sch,304,120,39.5%
129544703,Minersville Area SD,SD,4836,Early Childhood Edu Ctr,153,56,36.6%
129544703,Minersville Area SD,SD,6699,Minersville Area El Ctr,547,239,43.7%
129544703,Minersville Area SD,SD,6583,Minersville Area JSHS,565,240,42.5%
104375003,Mohawk Area SD,SD,7108,Mohawk El Sch,754,262,34.7%
104375003,Mohawk Area SD,SD,2686,Mohawk JSHS,840,255,30.4%
101634207,Mon Valley CTC,CTC,6635,Mon Valley CTC,361,186,51.5%
107655803,Monessen City SD,SD,4444,Monessen El Ctr,455,303,66.6%
107655803,Monessen City SD,SD,7399,Monessen MS,191,117,61.3%
107655803,Monessen City SD,SD,6181,Monessen SHS,296,165,55.7%
104105353,Moniteau SD,SD,6605,Dassa McKinney El Sch,810,351,43.3%
104105353,Moniteau SD,SD,1164,Moniteau JSHS,773,305,39.5%
120454507,Monroe Career & Tech Inst,CTC,6674,Monroe Career & Tech Inst,983,406,41.3%
105250004,Montessori Regional CS,CS,7800,Montessori Regional CS,259,88,34.0%
117415004,Montgomery Area SD,SD,3038,Elimsport El Sch,92,17,18.5%
117415004,Montgomery Area SD,SD,3039,Montgomery El Sch,339,145,42.8%
117415004,Montgomery Area SD,SD,7523,Montgomery MS,197,73,37.1%
117415004,Montgomery Area SD,SD,3040,Montgomery SHS,279,90,32.3%
123000000,Montgomery County IU 23,IU,9999,Montgomery County IU 23,338,81,24.0%
103026303,Montour SD,SD,7840,David E Williams Lower MS,418,81,19.4%
103026303,Montour SD,SD,4805,David E Williams Upper MS,493,68,13.8%
103026303,Montour SD,SD,6596,Forest Grove El Sch,488,73,15.0%
103026303,Montour SD,SD,0234,Ingram El Sch,183,59,32.2%
103026303,Montour SD,SD,0229,J W Burkett El Sch,344,38,11.0%
103026303,Montour SD,SD,5017,Montour HS,"1,035",104,10.0%
117415103,Montoursville Area SD,SD,5343,C E McCall MS,589,131,22.2%
117415103,Montoursville Area SD,SD,3044,Loyalsock Valley El Sch,286,76,26.6%
117415103,Montoursville Area SD,SD,3042,Lyter El Sch,417,103,24.7%
117415103,Montoursville Area SD,SD,3045,Montoursville Area SHS,643,107,16.6%
119584503,Montrose Area SD,SD,5354,Choconut Valley El Sch,375,59,15.7%
119584503,Montrose Area SD,SD,6421,Lathrop Street El Sch,478,81,16.9%
119584503,Montrose Area SD,SD,4044,Montrose Area JSHS,841,184,21.9%
103026343,Moon Area SD,SD,5127,Allard El Sch,220,35,15.9%
103026343,Moon Area SD,SD,0240,Bon Meade El Sch,563,54,9.6%
103026343,Moon Area SD,SD,5299,Hyde El Sch,272,103,37.9%
103026343,Moon Area SD,SD,7441,J H Brooks Sch,414,79,19.1%
103026343,Moon Area SD,SD,7952,McCormick Elem Sch,202,22,10.9%
103026343,Moon Area SD,SD,7205,Moon MS,874,134,15.3%
103026343,Moon Area SD,SD,4951,Moon SHS,"1,178",119,10.1%
122097203,Morrisville Borough SD,SD,8112,Grandview El Sch,327,163,49.8%
122097203,Morrisville Borough SD,SD,8114,Morrisville HS,244,100,41.0%
122097203,Morrisville Borough SD,SD,8113,Morrisville Intermediate Sch,306,150,49.0%
110175003,Moshannon Valley SD,SD,6929,Moshannon Valley El Sch,506,246,48.6%
110175003,Moshannon Valley SD,SD,1550,Moshannon Valley JSHS,424,138,32.5%
116495103,Mount Carmel Area SD,SD,7498,Mount Carmel Area El Sch,834,452,54.2%
116495103,Mount Carmel Area SD,SD,6936,Mount Carmel Area JSHS,734,315,42.9%
107655903,Mount Pleasant Area SD,SD,4454,Donegal El Sch,191,84,44.0%
107655903,Mount Pleasant Area SD,SD,4458,Mount Pleasant Area HS,739,212,28.7%
107655903,Mount Pleasant Area SD,SD,7791,Mount Pleasant Area JHS,384,130,33.9%
107655903,Mount Pleasant Area SD,SD,4455,Norvelt El Sch,384,130,33.9%
107655903,Mount Pleasant Area SD,SD,4457,Ramsay El Sch,358,169,47.2%
107655903,Mount Pleasant Area SD,SD,4453,Rumbaugh El Sch,164,91,55.5%
111316003,Mount Union Area SD,SD,2295,Mapleton-Union El Sch,149,89,59.7%
111316003,Mount Union Area SD,SD,2297,Mount Union Area JHS,236,105,44.5%
111316003,Mount Union Area SD,SD,7944,Mount Union Area SHS,467,216,46.3%
111316003,Mount Union Area SD,SD,7733,Mount Union-Kistler El Sch,298,166,55.7%
111316003,Mount Union Area SD,SD,2291,Shirley Twp El Sch,336,215,64.0%
119584603,Mountain View SD,SD,7339,Mountain View El Sch,610,268,43.9%
119584603,Mountain View SD,SD,4049,Mountain View JSHS,616,240,39.0%
103026402,Mt Lebanon SD,SD,0249,Foster El Sch,275,12,4.4%
103026402,Mt Lebanon SD,SD,0251,Hoover El Sch,247,18,7.3%
103026402,Mt Lebanon SD,SD,0248,Howe El Sch,361,28,7.8%
103026402,Mt Lebanon SD,SD,0250,Jefferson El Sch,289,16,5.5%
103026402,Mt Lebanon SD,SD,7535,Jefferson MS,528,24,4.5%
103026402,Mt Lebanon SD,SD,0246,Lincoln El Sch,408,27,6.6%
103026402,Mt Lebanon SD,SD,0247,Markham El Sch,357,7,2.0%
103026402,Mt Lebanon SD,SD,7534,Mellon MS,660,55,8.3%
103026402,Mt Lebanon SD,SD,0254,Mt Lebanon SHS,"1,799",131,7.3%
103026402,Mt Lebanon SD,SD,0245,Washington El Sch,376,30,8.0%
114065503,Muhlenberg SD,SD,8006,C E Cole Intermediate Sch,567,241,42.5%
114065503,Muhlenberg SD,SD,4919,Muhlenberg El Ctr,"1,149",439,38.2%
114065503,Muhlenberg SD,SD,6610,Muhlenberg HS,"1,256",399,31.8%
114065503,Muhlenberg SD,SD,0827,Muhlenberg MS,532,209,39.3%
126513000,Multi-Cultural Academy CS,CS,7546,Multi-Cultural Academy CS,218,185,84.9%
117415303,Muncy SD,SD,3048,Muncy JSHS,467,124,26.6%
117415303,Muncy SD,SD,3047,Ward L Myers El Sch,549,222,40.4%
120484803,Nazareth Area SD,SD,8054,Bushkill El Sch,365,36,9.9%
120484803,Nazareth Area SD,SD,8055,Lower Nazareth El Sch,389,40,10.3%
120484803,Nazareth Area SD,SD,3495,Nazareth Area HS,"1,602",127,7.9%
120484803,Nazareth Area SD,SD,8053,Nazareth Area Intermediate Sch,"1,064",122,11.5%
120484803,Nazareth Area SD,SD,3494,Nazareth Area MS,749,78,10.4%
120484803,Nazareth Area SD,SD,8056,Shafer El Sch,540,97,18.0%
122097502,Neshaminy SD,SD,5154,Buck El Sch,449,39,8.7%
122097502,Neshaminy SD,SD,1070,Everitt El Sch,390,137,35.1%
122097502,Neshaminy SD,SD,4948,Heckman El Sch,533,49,9.2%
122097502,Neshaminy SD,SD,7128,Hoover El Sch,607,103,17.0%
122097502,Neshaminy SD,SD,1069,Joseph E Ferderbar El Sch,523,124,23.7%
122097502,Neshaminy SD,SD,1065,Lower Southampton El Sch,434,80,18.4%
122097502,Neshaminy SD,SD,7380,Maple Point MS,961,138,14.4%
122097502,Neshaminy SD,SD,1071,Miller El Sch,381,56,14.7%
122097502,Neshaminy SD,SD,6455,Neshaminy HS,"2,895",414,14.3%
122097502,Neshaminy SD,SD,1077,Poquessing MS,553,111,20.1%
122097502,Neshaminy SD,SD,1076,Sandburg MS,602,116,19.3%
122097502,Neshaminy SD,SD,1072,Schweitzer El Sch,338,73,21.6%
104375203,Neshannock Township SD,SD,2689,Neshannock JSHS,614,85,13.8%
104375203,Neshannock Township SD,SD,2688,Neshannock Memorial El Sch,711,122,17.2%
127045653,New Brighton Area SD,SD,6720,New Brighton Area El Sch,729,416,57.1%
127045653,New Brighton Area SD,SD,0695,New Brighton Area HS,553,245,44.3%
127045653,New Brighton Area SD,SD,0694,New Brighton Area MS,408,205,50.2%
104375302,New Castle Area SD,SD,2701,Croton Pre-Kdg Ctr,140,64,45.7%
104375302,New Castle Area SD,SD,2691,Harry W Lockley Kdg Ctr,268,174,64.9%
104375302,New Castle Area SD,SD,2699,John F Kennedy Sch,285,172,60.4%
104375302,New Castle Area SD,SD,2704,New Castle JSHS,"1,468",772,52.6%
104375302,New Castle Area SD,SD,2700,Thaddeus Stevens Sch,245,158,64.5%
104375302,New Castle Area SD,SD,7164,Washington Intrmd Sch,732,489,66.8%
104375302,New Castle Area SD,SD,2697,West Side Sch,215,188,87.4%
126513420,New Foundations CS,CS,7649,New Foundations CS,570,341,59.8%
181677919,New Hope Academy CS,CS,7942,New Hope Academy CS,445,404,90.8%
122097604,New Hope-Solebury SD,SD,1084,New Hope-Solebury HS,483,2,0.4%
122097604,New Hope-Solebury SD,SD,1082,New Hope-Solebury Lower El Sch,340,12,3.5%
122097604,New Hope-Solebury SD,SD,7561,New Hope-Solebury MS,363,10,2.8%
122097604,New Hope-Solebury SD,SD,7830,New Hope-Solebury Upper El Sch,380,11,2.9%
107656303,New Kensington-Arnold SD,SD,5167,Berkey Sch,348,205,58.9%
107656303,New Kensington-Arnold SD,SD,4463,Fort Crawford Sch,212,169,79.7%
107656303,New Kensington-Arnold SD,SD,4462,Greenwald Memorial Sch,241,131,54.4%
107656303,New Kensington-Arnold SD,SD,4466,Martin Sch,220,119,54.1%
107656303,New Kensington-Arnold SD,SD,6184,Valley MS,500,273,54.6%
107656303,New Kensington-Arnold SD,SD,4469,Valley SHS,679,293,43.2%
126510018,New Media Technology CS,CS,7829,New Media Technology CS,481,100,20.8%
115504003,Newport SD,SD,5260,Newport El Sch,564,261,46.3%
115504003,Newport SD,SD,7930,Newport HS,370,129,34.9%
115504003,Newport SD,SD,7931,Newport MS,246,97,39.4%
110143120,Nittany Valley CS,CS,7566,Nittany Valley CS,47,4,8.5%
123465602,Norristown Area SD,SD,3263,Cole Manor El Sch,434,265,61.1%
123465602,Norristown Area SD,SD,3265,East Norriton MS,911,506,55.5%
123465602,Norristown Area SD,SD,3321,Eisenhower MS,566,393,69.4%
123465602,Norristown Area SD,SD,5080,Gotwals El Sch,404,376,93.1%
123465602,Norristown Area SD,SD,3318,Hancock El Sch,370,271,73.2%
123465602,Norristown Area SD,SD,3408,Marshall Street El Sch,594,411,69.2%
123465602,Norristown Area SD,SD,6729,Norristown Area HS,"1,912","1,012",52.9%
123465602,Norristown Area SD,SD,5253,Paul V Fly El Sch,522,234,44.8%
123465602,Norristown Area SD,SD,6998,Roosevelt Altern Sch,91,64,70.3%
123465602,Norristown Area SD,SD,3320,Stewart MS,473,343,72.5%
123465602,Norristown Area SD,SD,7364,Whitehall El Sch,441,336,76.2%
103026852,North Allegheny SD,SD,0263,Bradford Woods El Sch,411,14,3.4%
103026852,North Allegheny SD,SD,5108,Carson MS,720,55,7.6%
103026852,North Allegheny SD,SD,0265,Franklin El Sch,480,10,2.1%
103026852,North Allegheny SD,SD,6603,Hosack El Sch,352,22,6.3%
103026852,North Allegheny SD,SD,0266,Ingomar El Sch,445,12,2.7%
103026852,North Allegheny SD,SD,0270,Ingomar MS,569,19,3.3%
103026852,North Allegheny SD,SD,7346,Marshall El Sch,670,14,2.1%
103026852,North Allegheny SD,SD,7379,Marshall MS,647,12,1.9%
103026852,North Allegheny SD,SD,0268,McKnight El Sch,764,45,5.9%
103026852,North Allegheny SD,SD,0271,North Allegheny IHS,"1,307",54,4.1%
103026852,North Allegheny SD,SD,6793,North Allegheny SHS,"1,314",43,3.3%
103026852,North Allegheny SD,SD,0269,Peebles El Sch,368,22,6.0%
106167504,North Clarion County SD,SD,5139,North Clarion Co El Sch,319,126,39.5%
106167504,North Clarion County SD,SD,1489,North Clarion Co JSHS,346,121,35.0%
105258303,North East SD,SD,4946,Earle C Davis Primary,366,159,43.4%
105258303,North East SD,SD,6145,North East HS,624,211,33.8%
105258303,North East SD,SD,6144,North East Intrmd El,379,181,47.8%
105258303,North East SD,SD,7360,North East MS,381,141,37.0%
103026902,North Hills SD,SD,0286,Highcliff El Sch,199,40,20.1%
103026902,North Hills SD,SD,8052,McIntyre El Sch,510,76,14.9%
103026902,North Hills SD,SD,6106,North Hills JHS,"1,030",215,20.9%
103026902,North Hills SD,SD,7101,North Hills SHS,"1,199",152,12.7%
103026902,North Hills SD,SD,0282,Perrysville El Sch,251,33,13.1%
103026902,North Hills SD,SD,0291,Ross El Sch,505,86,17.0%
103026902,North Hills SD,SD,0285,Seville El Sch,183,55,30.1%
103026902,North Hills SD,SD,0290,West View El Sch,525,140,26.7%
123465507,North Montco Tech Career Center,CTC,4958,North Montco Tech Career Center,"1,059",0,0.0%
123465702,North Penn SD,SD,7406,Bridle Path El Sch,597,32,5.4%
123465702,North Penn SD,SD,6907,General Nash El Sch,418,21,5.0%
123465702,North Penn SD,SD,4831,Gwyn-Nor El Sch,608,42,6.9%
123465702,North Penn SD,SD,7314,Gwynedd Square El Sch,570,40,7.0%
123465702,North Penn SD,SD,5344,Hatfield El Sch,396,82,20.7%
123465702,North Penn SD,SD,3379,Inglewood El Sch,438,55,12.6%
123465702,North Penn SD,SD,3309,Knapp El Sch,583,124,21.3%
123465702,North Penn SD,SD,3275,Kulp El Sch,412,65,15.8%
123465702,North Penn SD,SD,4830,Montgomery El Sch,667,32,4.8%
123465702,North Penn SD,SD,5345,North Penn SHS,"3,084",361,11.7%
123465702,North Penn SD,SD,3325,North Wales El Sch,411,61,14.8%
123465702,North Penn SD,SD,3280,Oak Park El Sch,580,171,29.5%
123465702,North Penn SD,SD,3322,Pennbrook MS,839,57,6.8%
123465702,North Penn SD,SD,3324,Penndale MS,"1,348",204,15.1%
123465702,North Penn SD,SD,3323,Pennfield MS,779,140,18.0%
123465702,North Penn SD,SD,7407,Walton Farm El Sch,553,79,14.3%
123465702,North Penn SD,SD,3278,York Avenue El Sch,313,81,25.9%
119356503,North Pocono SD,SD,2447,Academy Street School,165,49,29.7%
119356503,North Pocono SD,SD,8097,Jefferson El Sch,280,55,19.6%
119356503,North Pocono SD,SD,8098,Moscow El Sch,494,141,28.5%
119356503,North Pocono SD,SD,2446,North Pocono HS,"1,097",241,22.0%
119356503,North Pocono SD,SD,8099,North Pocono Intmd Sch,476,122,25.6%
119356503,North Pocono SD,SD,5233,North Pocono MS,762,174,22.8%
129545003,North Schuylkill SD,SD,7950,North Schuylkill Elem Sch,"1,024",478,46.7%
129545003,North Schuylkill SD,SD,3883,North Schuylkill JSHS,931,323,34.7%
108565503,North Star SD,SD,4837,North Star Central El Sch,410,196,47.8%
108565503,North Star SD,SD,7259,North Star East MS,383,199,52.0%
108565503,North Star SD,SD,3988,North Star HS,437,207,47.4%
120484903,Northampton Area SD,SD,5062,George Wolf El Sch,621,156,25.1%
120484903,Northampton Area SD,SD,3499,Lehigh Twp El Sch,659,98,14.9%
120484903,Northampton Area SD,SD,3500,Moore Twp El Sch,661,104,15.7%
120484903,Northampton Area SD,SD,3505,Northampton Area HS,"1,807",282,15.6%
120484903,Northampton Area SD,SD,7430,Northampton Borough El,"1,018",233,22.9%
120484903,Northampton Area SD,SD,5258,Northampton MS,833,149,17.9%
117083004,Northeast Bradford SD,SD,5209,Northeast Bradford El Sch,443,197,44.5%
117083004,Northeast Bradford SD,SD,0964,Northeast Bradford JSHS,384,136,35.4%
119000000,Northeastern Educational IU 19,IU,9999,Northeastern Educational IU 19,488,188,38.5%
112674403,Northeastern York SD,SD,4572,Conewago El Sch,332,110,33.1%
112674403,Northeastern York SD,SD,7375,Mt Wolf El Sch,251,67,26.7%
112674403,Northeastern York SD,SD,4578,Northeastern MS,558,200,35.8%
112674403,Northeastern York SD,SD,4577,Northeastern SHS,"1,033",352,34.1%
112674403,Northeastern York SD,SD,5272,Orendorf El Sch,408,118,28.9%
112674403,Northeastern York SD,SD,7962,Shallow Brook Inter Sch,393,143,36.4%
112674403,Northeastern York SD,SD,7644,Spring Forge Intrd Sch,470,182,38.7%
112674403,Northeastern York SD,SD,4576,York Haven El Sch,290,130,44.8%
108056004,Northern Bedford County SD,SD,7167,Northern Bedford Co El Sch,652,283,43.4%
108056004,Northern Bedford County SD,SD,0747,Northern Bedford Co MS/SHS,525,181,34.5%
108114503,Northern Cambria SD,SD,6859,Northern Cambria El Sch,560,213,38.0%
108114503,Northern Cambria SD,SD,6201,Northern Cambria HS,211,83,39.3%
108114503,Northern Cambria SD,SD,6860,Northern Cambria MS,449,220,49.0%
113385003,Northern Lebanon SD,SD,2758,East Hanover El Sch,234,64,27.4%
113385003,Northern Lebanon SD,SD,2755,Fredericksburg El Sch,283,41,14.5%
113385003,Northern Lebanon SD,SD,2757,Jonestown El Sch,461,75,16.3%
113385003,Northern Lebanon SD,SD,2756,Lickdale El Sch,269,45,16.7%
113385003,Northern Lebanon SD,SD,7392,Northern Lebanon MS,336,74,22.0%
113385003,Northern Lebanon SD,SD,2760,Northern Lebanon SHS,817,117,14.3%
121394503,Northern Lehigh SD,SD,6829,Northern Lehigh MS,293,102,34.8%
121394503,Northern Lehigh SD,SD,2818,Northern Lehigh SHS,689,196,28.4%
121394503,Northern Lehigh SD,SD,2813,Peters El Sch,382,153,40.1%
121394503,Northern Lehigh SD,SD,6727,Slatington El Sch,566,222,39.2%
109535504,Northern Potter SD,SD,6931,Northern Potter Childrens Sch,327,179,54.7%
109535504,Northern Potter SD,SD,3875,Northern Potter JSHS,278,134,48.2%
117080607,Northern Tier Career Center,CTC,6908,Northern Tier Career Center,325,150,46.2%
117596003,Northern Tioga SD,SD,6371,Clark Wood El Sch,281,156,55.5%
117596003,Northern Tioga SD,SD,4058,Cowanesque Valley JSHS,360,185,51.4%
117596003,Northern Tioga SD,SD,6372,Elkland Area HS,288,132,45.8%
117596003,Northern Tioga SD,SD,4060,Russell B Walter El Sch,436,217,49.8%
117596003,Northern Tioga SD,SD,4057,Westfield Area El Sch,341,205,60.1%
117596003,Northern Tioga SD,SD,6373,Williamson SHS,478,224,46.9%
107656407,Northern Westmoreland CTC,CTC,6816,Northern Westmoreland CTC,403,170,42.2%
115674603,Northern York County SD,SD,4579,Dillsburg El Sch,385,46,11.9%
115674603,Northern York County SD,SD,4581,Northern El Sch,302,60,19.9%
115674603,Northern York County SD,SD,6345,Northern HS,"1,045",104,10.0%
115674603,Northern York County SD,SD,6346,Northern MS,740,121,16.4%
115674603,Northern York County SD,SD,7572,South Mountain El Sch,479,50,10.4%
115674603,Northern York County SD,SD,4580,Wellsville Campus,218,51,23.4%
103026873,Northgate SD,SD,0030,Avalon El Sch,235,114,48.5%
103026873,Northgate SD,SD,6977,Bellevue El Sch,428,195,45.6%
103026873,Northgate SD,SD,0053,Northgate MSHS,629,241,38.3%
102023080,Northside Urban Pathways CS,CS,7562,Northside Urban Pathways CS,331,278,84.0%
116495207,Northumberland County CTC,CTC,6353,Northumberland County CTC,349,234,67.0%
118406003,Northwest Area SD,SD,2957,Garrison Memorial Sch,124,73,58.9%
118406003,Northwest Area SD,SD,2955,Hunlock Creek Sch,257,102,39.7%
118406003,Northwest Area SD,SD,2956,Huntington Mills Sch,281,106,37.7%
118406003,Northwest Area SD,SD,2958,Northwest Area HS,627,211,33.7%
105000000,Northwest Tri-County IU 5,IU,9999,Northwest Tri-County IU 5,570,347,60.9%
105258503,Northwestern  SD,SD,5144,Northwestern El Sch,407,209,51.4%
105258503,Northwestern  SD,SD,6146,Northwestern MS,402,184,45.8%
105258503,Northwestern  SD,SD,6745,Northwestern SHS,576,227,39.4%
105258503,Northwestern  SD,SD,2070,Springfield El Sch,253,151,59.7%
121394603,Northwestern Lehigh SD,SD,6449,Northwestern Lehigh El Sch,497,63,12.7%
121394603,Northwestern Lehigh SD,SD,2821,Northwestern Lehigh HS,792,60,7.6%
121394603,Northwestern Lehigh SD,SD,7353,Northwestern Lehigh MS,545,50,9.2%
121394603,Northwestern Lehigh SD,SD,2819,Weisenberg El Sch,532,45,8.5%
126510019,Northwood Academy CS,CS,7856,Northwood Academy CS,736,338,45.9%
107656502,Norwin SD,SD,8101,Hahntown El Sch,489,93,19.0%
107656502,Norwin SD,SD,7758,Hillcrest Intermediate Sch,799,168,21.0%
107656502,Norwin SD,SD,4482,Norwin MS,832,182,21.9%
107656502,Norwin SD,SD,4717,Norwin SHS,"1,690",318,18.8%
107656502,Norwin SD,SD,7757,Sheridan Terrace El Sch,464,152,32.8%
107656502,Norwin SD,SD,5270,Stewartsville El Sch,514,93,18.1%
107656502,Norwin SD,SD,7716,Sunset Valley El Sch,447,49,11.0%
126513440,Nueva Esperanza Academy CS,CS,7665,Nueva Esperanza Academy CS,717,551,76.8%
124156503,Octorara Area SD,SD,1414,Octorara Area HS,884,184,20.8%
124156503,Octorara Area SD,SD,1413,Octorara El Sch,378,114,30.2%
124156503,Octorara Area SD,SD,8004,Octorara Intermediate Sch,400,119,29.8%
124156503,Octorara Area SD,SD,6484,Octorara MS,418,118,28.2%
124156503,Octorara Area SD,SD,7656,Octorara Primary LC,536,105,19.6%
106616203,Oil City Area SD,SD,4115,Hasson Heights Sch,553,341,61.7%
106616203,Oil City Area SD,SD,4109,Oakland Sch,117,49,41.9%
106616203,Oil City Area SD,SD,7215,Oil City Area MS,495,254,51.3%
106616203,Oil City Area SD,SD,4931,Oil City SHS,745,299,40.1%
106616203,Oil City Area SD,SD,4112,Seventh Street Sch,185,116,62.7%
106616203,Oil City Area SD,SD,4116,Smedley Street Sch,140,89,63.6%
119356603,Old Forge SD,SD,2448,Old Forge El Sch,481,203,42.2%
119356603,Old Forge SD,SD,2449,Old Forge JSHS,428,146,34.1%
114066503,Oley Valley SD,SD,7378,Oley Valley El Sch,814,143,17.6%
114066503,Oley Valley SD,SD,6319,Oley Valley MS,437,68,15.6%
114066503,Oley Valley SD,SD,6318,Oley Valley SHS,685,94,13.7%
109537504,Oswayo Valley SD,SD,3876,Oswayo Valley El Sch,212,123,58.0%
109537504,Oswayo Valley SD,SD,3877,Oswayo Valley HS,146,63,43.2%
109537504,Oswayo Valley SD,SD,7753,Oswayo Valley MS,169,80,47.3%
109426003,Otto-Eldred SD,SD,3106,Otto-Eldred El Sch,377,192,50.9%
109426003,Otto-Eldred SD,SD,3107,Otto-Eldred JSHS,339,156,46.0%
124156603,Owen J Roberts SD,SD,7304,East Coventry El Sch,551,125,22.7%
124156603,Owen J Roberts SD,SD,7198,East Vincent El Sch,518,44,8.5%
124156603,Owen J Roberts SD,SD,7197,French Creek El Sch,526,48,9.1%
124156603,Owen J Roberts SD,SD,6487,North Coventry El Sch,588,92,15.6%
124156603,Owen J Roberts SD,SD,1406,Owen J Roberts HS,"1,400",141,10.1%
124156603,Owen J Roberts SD,SD,5010,Owen J Roberts MS,786,97,12.3%
124156603,Owen J Roberts SD,SD,7994,West Vincent El Sch,536,30,5.6%
124156703,Oxford Area SD,SD,8063,Elk Ridge School,381,153,40.2%
124156703,Oxford Area SD,SD,8064,Hopewell El Sch,579,231,39.9%
124156703,Oxford Area SD,SD,6624,Jordan Bank Sch,280,97,34.6%
124156703,Oxford Area SD,SD,6623,Nottingham Sch,740,263,35.5%
124156703,Oxford Area SD,SD,1420,Oxford Area HS,"1,191",386,32.4%
124156703,Oxford Area SD,SD,1418,Penn's Grove Sch,571,193,33.8%
103020001,PA Learners Online Regional Cyber CS,CS,7690,PA Learners Online Regional Cyber CS,607,227,37.4%
122098003,Palisades SD,SD,7063,Durham-Nockamixon El Sch,261,28,10.7%
122098003,Palisades SD,SD,1094,Palisades HS,687,64,9.3%
122098003,Palisades SD,SD,7312,Palisades MS,436,58,13.3%
122098003,Palisades SD,SD,1091,Springfield El Sch,271,49,18.1%
122098003,Palisades SD,SD,6456,Tinicum El Sch,243,35,14.4%
121136503,Palmerton Area SD,SD,7993,Palmer Franklin Education Center,150,53,35.3%
121136503,Palmerton Area SD,SD,4734,Palmerton Area HS,557,102,18.3%
121136503,Palmerton Area SD,SD,7140,Palmerton Area JHS,347,80,23.1%
121136503,Palmerton Area SD,SD,7172,S S Palmer El Sch,484,180,37.2%
121136503,Palmerton Area SD,SD,1319,Towamensing El Sch,382,73,19.1%
113385303,Palmyra Area SD,SD,2761,Forge Road El Sch,403,38,9.4%
113385303,Palmyra Area SD,SD,4904,Northside El Sch,613,105,17.1%
113385303,Palmyra Area SD,SD,2765,Palmyra Area MS,705,112,15.9%
113385303,Palmyra Area SD,SD,2766,Palmyra Area SHS,"1,015",133,13.1%
113385303,Palmyra Area SD,SD,2764,Pine Street El Sch,509,81,15.9%
173515368,Pan American Academy CS,CS,7985,Pan American Academy CS,410,410,100.0%
121136603,Panther Valley SD,SD,1322,Panther Valley El Sch,818,459,56.1%
121136603,Panther Valley SD,SD,1323,Panther Valley MS,355,198,55.8%
121136603,Panther Valley SD,SD,6693,Panther Valley SHS,488,219,44.9%
121395103,Parkland SD,SD,2824,Cetronia Sch,640,67,10.5%
121395103,Parkland SD,SD,4672,Fogelsville Sch,724,95,13.1%
